a,id,CountyName,State,rate
1,1001,Autauga County,AL,2297.6472381622275
2,1003,Baldwin County,AL,7765.800858460626
3,1005,Barbour County,AL,1129.2592145284377
4,1007,Bibb County,AL,978.7298192953946
5,1009,Blount County,AL,2182.208949394063
6,1011,Bullock County,AL,672.9690937912748
7,1013,Butler County,AL,1076.0961911821805
8,1015,Calhoun County,AL,4928.487440049574
9,1017,Chambers County,AL,1509.4186431061332
10,1019,Cherokee County,AL,868.581326663802
11,1021,Chilton County,AL,2140.426021217478
12,1023,Choctaw County,AL,425.6093541618499
13,1025,Clarke County,AL,1517.5147483217606
14,1027,Clay County,AL,901.7764315567193
15,1029,Cleburne County,AL,790.6139449985822
16,1031,Coffee County,AL,2140.2348758640787
17,1033,Colbert County,AL,2281.7802347513366
18,1035,Conecuh County,AL,578.667764423852
19,1037,Coosa County,AL,233.84756554088148
20,1039,Covington County,AL,2046.7354782946622
21,1041,Crenshaw County,AL,668.7067253817189
22,1043,Cullman County,AL,2817.8538617730787
23,1045,Dale County,AL,1944.3187630536024
24,1047,Dallas County,AL,1945.182119218915
25,1049,DeKalb County,AL,4253.09270824769
26,1051,Elmore County,AL,3661.0717783667046
27,1053,Escambia County,AL,1840.2945565025384
28,1055,Etowah County,AL,4930.347791289799
29,1057,Fayette County,AL,689.5826487650936
30,1059,Franklin County,AL,2259.118060403982
31,1061,Geneva County,AL,1141.6088687643598
32,1063,Greene County,AL,376.4580540249818
33,1065,Hale County,AL,870.4372230958905
34,1067,Henry County,AL,796.9328655510959
35,1069,Houston County,AL,4643.626071268713
36,1071,Jackson County,AL,2682.1037486793225
37,1073,Jefferson County,AL,26105.100962088414
38,1075,Lamar County,AL,574.44873349265
39,1077,Lauderdale County,AL,2615.309395509797
40,1079,Lawrence County,AL,1040.5340350243812
41,1081,Lee County,AL,7119.344528615245
42,1083,Limestone County,AL,3517.1650354199455
43,1085,Lowndes County,AL,745.7021179404949
44,1087,Macon County,AL,570.9098497442909
45,1089,Madison County,AL,10472.026651546412
46,1091,Marengo County,AL,1299.5657442467027
47,1093,Marion County,AL,1154.9440760510645
