a,id,CountyName,State,rate
1,1001,Autauga County,AL,1928
2,1003,Baldwin County,AL,6270
3,1005,Barbour County,AL,950
4,1007,Bibb County,AL,744
5,1009,Blount County,AL,1750
6,1011,Bullock County,AL,628
7,1013,Butler County,AL,977
8,1015,Calhoun County,AL,3922
9,1017,Chambers County,AL,1256
10,1019,Cherokee County,AL,687
11,1021,Chilton County,AL,1740
12,1023,Choctaw County,AL,377
13,1025,Clarke County,AL,1229
14,1027,Clay County,AL,667
15,1029,Cleburne County,AL,483
16,1031,Coffee County,AL,1568
17,1033,Colbert County,AL,1840
18,1035,Conecuh County,AL,549
19,1037,Coosa County,AL,190
20,1039,Covington County,AL,1585
21,1041,Crenshaw County,AL,573
22,1043,Cullman County,AL,2132
23,1045,Dale County,AL,1564
24,1047,Dallas County,AL,1837
25,1049,DeKalb County,AL,2942
26,1051,Elmore County,AL,3009
27,1053,Escambia County,AL,1687
28,1055,Etowah County,AL,3869
29,1057,Fayette County,AL,520
30,1059,Franklin County,AL,1916
31,1061,Geneva County,AL,806
32,1063,Greene County,AL,328
33,1065,Hale County,AL,714
34,1067,Henry County,AL,611
35,1069,Houston County,AL,3537
36,1071,Jackson County,AL,1876
37,1073,Jefferson County,AL,21746
38,1075,Lamar County,AL,426
39,1077,Lauderdale County,AL,1950
40,1079,Lawrence County,AL,748
41,1081,Lee County,AL,6346
42,1083,Limestone County,AL,2574
43,1085,Lowndes County,AL,685
44,1087,Macon County,AL,520
45,1089,Madison County,AL,8678
46,1091,Marengo County,AL,910
47,1093,Marion County,AL,1025
48,1095,Marshall County,AL,4182
49,1097,Mobile County,AL,14056
50,1099,Monroe County,AL,615
51,1101,Montgomery County,AL,9399
52,1103,Morgan County,AL,3757
53,1105,Perry County,AL,575
54,1107,Pickens County,AL,747
55,1109,Pike County,AL,1284
56,1111,Randolph County,AL,761
57,1113,Russell County,AL,1868
58,1115,St. Clair County,AL,2647
59,1117,Shelby County,AL,6804
60,1119,Sumter County,AL,459
61,1121,Talladega County,AL,2454
