a,id,CountyName,State,rate
1,1001,Autauga County,AL,17
2,1003,Baldwin County,AL,59
3,1005,Barbour County,AL,7
4,1007,Bibb County,AL,11
5,1009,Blount County,AL,11
6,1011,Bullock County,AL,4
7,1013,Butler County,AL,3
8,1015,Calhoun County,AL,54
9,1017,Chambers County,AL,161
10,1019,Cherokee County,AL,7
11,1021,Chilton County,AL,25
12,1023,Choctaw County,AL,6
13,1025,Clarke County,AL,13
14,1027,Clay County,AL,11
15,1029,Cleburne County,AL,12
16,1031,Coffee County,AL,14
17,1033,Colbert County,AL,8
18,1035,Conecuh County,AL,3
19,1037,Coosa County,AL,10
20,1039,Covington County,AL,10
21,1041,Crenshaw County,AL,2
22,1043,Cullman County,AL,29
23,1045,Dale County,AL,6
24,1047,Dallas County,AL,10
25,1049,DeKalb County,AL,16
26,1051,Elmore County,AL,29
27,1053,Escambia County,AL,5
28,1055,Etowah County,AL,53
29,1057,Fayette County,AL,1
30,1059,Franklin County,AL,8
31,1061,Geneva County,AL,0
32,1063,Greene County,AL,13
33,1065,Hale County,AL,7
34,1067,Henry County,AL,8
35,1069,Houston County,AL,33
36,1071,Jackson County,AL,22
37,1073,Jefferson County,AL,523
38,1075,Lamar County,AL,7
39,1077,Lauderdale County,AL,20
40,1079,Lawrence County,AL,8
41,1081,Lee County,AL,206
42,1083,Limestone County,AL,35
43,1085,Lowndes County,AL,12
44,1087,Macon County,AL,9
45,1089,Madison County,AL,177
46,1091,Marengo County,AL,14
47,1093,Marion County,AL,33
48,1095,Marshall County,AL,64
49,1097,Mobile County,AL,329
50,1099,Monroe County,AL,6
51,1101,Montgomery County,AL,90
52,1103,Morgan County,AL,36
53,1105,Perry County,AL,2
54,1107,Pickens County,AL,19
55,1109,Pike County,AL,18
56,1111,Randolph County,AL,20
57,1113,Russell County,AL,18
58,1115,St. Clair County,AL,37
59,1117,Shelby County,AL,183
60,1119,Sumter County,AL,17
61,1121,Talladega County,AL,30
62,1123,Tallapoosa County,AL,48
63,1125,Tuscaloosa County,AL,86
64,1127,Walker County,AL,72
65,1129,Washington County,AL,11
66,1131,Wilcox County,AL,17
67,1133,Winston County,AL,3
69,2013,Aleutians East Borough,AK,0
70,2016,Aleutians West Census Area,AK,0
71,2020,Municipality of Anchorage,AK,109
72,2050,Bethel Census Area,AK,1
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,0
75,2070,Dillingham Census Area,AK,0
76,2090,Fairbanks North Star Borough,AK,73
77,2100,Haines Borough,AK,0
78,2105,Hoonah-Angoon Census Area,AK,0
79,2110,City and Borough of Juneau,AK,14
80,2122,Kenai Peninsula Borough,AK,14
81,2130,Ketchikan Gateway Borough,AK,14
82,2150,Kodiak Island Borough,AK,0
83,2158,Kusilvak Census Area,AK,0
84,2164,Lake and Peninsula Borough,AK,0
85,2170,Matanuska-Susitna Borough,AK,6
86,2180,Nome Census Area,AK,0
87,2185,North Slope Borough,AK,0
88,2188,Northwest Arctic Borough,AK,0
89,2195,Petersburg Census Area,AK,2
90,2198,Prince of Wales-Hyder Census Area,AK,0
91,2220,Sitka City and Borough,AK,0
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,1
94,2261,Valdez-Cordova Census Area,AK,0
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,0
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,1
100,4001,Apache County,AZ,52
101,4003,Cochise County,AZ,11
102,4005,Coconino County,AZ,210
103,4007,Gila County,AZ,3
104,4009,Graham County,AZ,2
105,4011,Greenlee County,AZ,1
106,4012,La Paz County,AZ,4
107,4013,Maricopa County,AZ,1689
108,4015,Mohave County,AZ,27
109,4017,Navajo County,AZ,286
110,4019,Pima County,AZ,512
111,4021,Pinal County,AZ,137
112,4023,Santa Cruz County,AZ,7
113,4025,Yavapai County,AZ,62
114,4027,Yuma County,AZ,15
116,5001,Arkansas County,AR,2
117,5003,Ashley County,AR,9
118,5005,Baxter County,AR,4
119,5007,Benton County,AR,47
120,5009,Boone County,AR,3
121,5011,Bradley County,AR,6
122,5013,Calhoun County,AR,0
123,5015,Carroll County,AR,2
124,5017,Chicot County,AR,4
125,5019,Clark County,AR,27
126,5021,Clay County,AR,1
127,5023,Cleburne County,AR,69
128,5025,Cleveland County,AR,8
129,5027,Columbia County,AR,3
130,5029,Conway County,AR,4
131,5031,Craighead County,AR,28
132,5033,Crawford County,AR,3
133,5035,Crittenden County,AR,77
134,5037,Cross County,AR,6
135,5039,Dallas County,AR,1
136,5041,Desha County,AR,5
137,5043,Drew County,AR,5
138,5045,Faulkner County,AR,56
139,5047,Franklin County,AR,1
140,5049,Fulton County,AR,0
141,5051,Garland County,AR,66
142,5053,Grant County,AR,7
143,5055,Greene County,AR,6
144,5057,Hempstead County,AR,3
145,5059,Hot Spring County,AR,8
146,5061,Howard County,AR,6
147,5063,Independence County,AR,5
148,5065,Izard County,AR,1
149,5067,Jackson County,AR,0
150,5069,Jefferson County,AR,90
151,5071,Johnson County,AR,11
152,5073,Lafayette County,AR,2
153,5075,Lawrence County,AR,9
154,5077,Lee County,AR,2
155,5079,Lincoln County,AR,10
156,5081,Little River County,AR,0
157,5083,Logan County,AR,1
158,5085,Lonoke County,AR,26
159,5087,Madison County,AR,1
160,5089,Marion County,AR,0
161,5091,Miller County,AR,20
162,5093,Mississippi County,AR,6
163,5095,Monroe County,AR,1
164,5097,Montgomery County,AR,0
165,5099,Nevada County,AR,1
166,5101,Newton County,AR,1
167,5103,Ouachita County,AR,5
168,5105,Perry County,AR,2
169,5107,Phillips County,AR,2
170,5109,Pike County,AR,2
171,5111,Poinsett County,AR,6
172,5113,Polk County,AR,6
173,5115,Pope County,AR,23
174,5117,Prairie County,AR,2
175,5119,Pulaski County,AR,221
176,5121,Randolph County,AR,7
177,5123,St. Francis County,AR,31
178,5125,Saline County,AR,31
179,5127,Scott County,AR,1
180,5129,Searcy County,AR,6
181,5131,Sebastian County,AR,9
182,5133,Sevier County,AR,6
183,5135,Sharp County,AR,2
184,5137,Stone County,AR,7
185,5139,Union County,AR,16
186,5141,Van Buren County,AR,26
187,5143,Washington County,AR,37
188,5145,White County,AR,27
189,5147,Woodruff County,AR,1
190,5149,Yell County,AR,1
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,713
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,7
196,6007,Butte County,CA,13
197,6009,Calaveras County,CA,8
198,6011,Colusa County,CA,3
199,6013,Contra Costa County,CA,484
200,6015,Del Norte County,CA,2
201,6017,El Dorado County,CA,30
202,6019,Fresno County,CA,173
203,6021,Glenn County,CA,2
204,6023,Humboldt County,CA,50
205,6025,Imperial County,CA,79
206,6027,Inyo County,CA,11
207,6029,Kern County,CA,330
208,6031,Kings County,CA,7
209,6033,Lake County,CA,3
210,6035,Lassen County,CA,0
211,6037,Los Angeles County,CA,7955
212,6039,Madera County,CA,30
213,6041,Marin County,CA,153
214,6043,Mariposa County,CA,0
215,6045,Mendocino County,CA,4
216,6047,Merced County,CA,40
217,6049,Modoc County,CA,0
218,6051,Mono County,CA,20
219,6053,Monterey County,CA,71
220,6055,Napa County,CA,28
221,6057,Nevada County,CA,34
222,6059,Orange County,CA,1079
223,6061,Placer County,CA,120
224,6063,Plumas County,CA,3
225,6065,Riverside County,CA,1280
226,6067,Sacramento County,CA,613
227,6069,San Benito County,CA,34
228,6071,San Bernardino County,CA,729
229,6073,San Diego County,CA,1628
230,6075,San Francisco County,CA,724
231,6077,San Joaquin County,CA,245
232,6079,San Luis Obispo County,CA,104
233,6081,San Mateo County,CA,633
234,6083,Santa Barbara County,CA,243
235,6085,Santa Clara County,CA,1595
236,6087,Santa Cruz County,CA,80
237,6089,Shasta County,CA,24
238,6091,Sierra County,CA,0
239,6093,Siskiyou County,CA,4
240,6095,Solano County,CA,115
241,6097,Sonoma County,CA,136
242,6099,Stanislaus County,CA,103
243,6101,Sutter County,CA,22
244,6103,Tehama County,CA,1
245,6105,Trinity County,CA,0
246,6107,Tulare County,CA,187
247,6109,Tuolumne County,CA,1
248,6111,Ventura County,CA,274
249,6113,Yolo County,CA,71
250,6115,Yuba County,CA,15
252,8001,Adams County,CO,475
253,8003,Alamosa County,CO,7
254,8005,Arapahoe County,CO,877
255,8007,Archuleta County,CO,6
256,8009,Baca County,CO,9
257,8011,Bent County,CO,0
258,8013,Boulder County,CO,217
259,8014,Broomfield County and City,CO,61
260,8015,Chaffee County,CO,26
261,8017,Cheyenne County,CO,0
262,8019,Clear Creek County,CO,10
263,8021,Conejos County,CO,0
264,8023,Costilla County,CO,3
265,8025,Crowley County,CO,1
266,8027,Custer County,CO,2
267,8029,Delta County,CO,6
268,8031,Denver County,CO,927
269,8033,Dolores County,CO,0
270,8035,Douglas County,CO,270
271,8037,Eagle County,CO,394
272,8039,Elbert County,CO,10
273,8041,El Paso County,CO,534
274,8043,Fremont County,CO,5
275,8045,Garfield County,CO,50
276,8047,Gilpin County,CO,1
277,8049,Grand County,CO,4
278,8051,Gunnison County,CO,99
279,8053,Hinsdale County,CO,1
280,8055,Huerfano County,CO,1
281,8057,Jackson County,CO,0
282,8059,Jefferson County,CO,660
283,8061,Kiowa County,CO,0
284,8063,Kit Carson County,CO,6
285,8065,Lake County,CO,4
286,8067,La Plata County,CO,37
287,8069,Larimer County,CO,174
288,8071,Las Animas County,CO,2
289,8073,Lincoln County,CO,1
290,8075,Logan County,CO,13
291,8077,Mesa County,CO,32
292,8079,Mineral County,CO,2
293,8081,Moffat County,CO,3
294,8083,Montezuma County,CO,8
295,8085,Montrose County,CO,38
296,8087,Morgan County,CO,44
297,8089,Otero County,CO,5
298,8091,Ouray County,CO,4
299,8093,Park County,CO,5
300,8095,Phillips County,CO,4
301,8097,Pitkin County,CO,39
302,8099,Prowers County,CO,1
303,8101,Pueblo County,CO,48
304,8103,Rio Blanco County,CO,1
305,8105,Rio Grande County,CO,5
306,8107,Routt County,CO,32
307,8109,Saguache County,CO,3
308,8111,San Juan County,CO,0
309,8113,San Miguel County,CO,11
310,8115,Sedgwick County,CO,0
311,8117,Summit County,CO,57
312,8119,Teller County,CO,12
313,8121,Washington County,CO,2
314,8123,Weld County,CO,614
315,8125,Yuma County,CO,2
317,9001,Fairfield County,CT,4882
318,9003,Hartford County,CT,1471
319,9005,Litchfield County,CT,315
320,9007,Middlesex County,CT,205
321,9009,New Haven County,CT,2183
322,9011,New London County,CT,139
323,9013,Tolland County,CT,145
324,9015,Windham County,CT,52
326,10001,Kent County,DE,214
327,10003,New Castle County,DE,701
328,10005,Sussex County,DE,294
329,11001,Washington,DC,1523
331,12001,Alachua County,FL,154
332,12003,Baker County,FL,16
333,12005,Bay County,FL,34
334,12007,Bradford County,FL,20
335,12009,Brevard County,FL,111
336,12011,Broward County,FL,2480
337,12013,Calhoun County,FL,4
338,12015,Charlotte County,FL,81
339,12017,Citrus County,FL,58
340,12019,Clay County,FL,110
341,12021,Collier County,FL,303
342,12023,Columbia County,FL,18
343,12027,DeSoto County,FL,20
344,12029,Dixie County,FL,1
345,12031,Duval County,FL,595
