a,id,CountyName,State,rate
1,1001,Autauga County,AL,1905
2,1003,Baldwin County,AL,6203
3,1005,Barbour County,AL,942
4,1007,Bibb County,AL,736
5,1009,Blount County,AL,1713
6,1011,Bullock County,AL,624
7,1013,Butler County,AL,958
8,1015,Calhoun County,AL,3841
9,1017,Chambers County,AL,1242
10,1019,Cherokee County,AL,670
11,1021,Chilton County,AL,1722
12,1023,Choctaw County,AL,376
13,1025,Clarke County,AL,1219
14,1027,Clay County,AL,646
15,1029,Cleburne County,AL,468
16,1031,Coffee County,AL,1532
17,1033,Colbert County,AL,1813
18,1035,Conecuh County,AL,547
19,1037,Coosa County,AL,187
20,1039,Covington County,AL,1561
21,1041,Crenshaw County,AL,566
22,1043,Cullman County,AL,2047
23,1045,Dale County,AL,1548
24,1047,Dallas County,AL,1830
25,1049,DeKalb County,AL,2838
26,1051,Elmore County,AL,2952
27,1053,Escambia County,AL,1684
28,1055,Etowah County,AL,3791
29,1057,Fayette County,AL,511
30,1059,Franklin County,AL,1891
31,1061,Geneva County,AL,792
32,1063,Greene County,AL,326
33,1065,Hale County,AL,699
34,1067,Henry County,AL,597
35,1069,Houston County,AL,3494
36,1071,Jackson County,AL,1818
37,1073,Jefferson County,AL,21429
38,1075,Lamar County,AL,420
39,1077,Lauderdale County,AL,1918
40,1079,Lawrence County,AL,716
41,1081,Lee County,AL,6292
42,1083,Limestone County,AL,2502
43,1085,Lowndes County,AL,681
44,1087,Macon County,AL,514
45,1089,Madison County,AL,8557
46,1091,Marengo County,AL,882
47,1093,Marion County,AL,1019
48,1095,Marshall County,AL,4147
49,1097,Mobile County,AL,13954
50,1099,Monroe County,AL,608
51,1101,Montgomery County,AL,9244
52,1103,Morgan County,AL,3665
53,1105,Perry County,AL,571
54,1107,Pickens County,AL,721
55,1109,Pike County,AL,1267
56,1111,Randolph County,AL,739
57,1113,Russell County,AL,1854
58,1115,St. Clair County,AL,2582
59,1117,Shelby County,AL,6673
60,1119,Sumter County,AL,457
61,1121,Talladega County,AL,2401
62,1123,Tallapoosa County,AL,1220
63,1125,Tuscaloosa County,AL,9503
64,1127,Walker County,AL,2533
65,1129,Washington County,AL,605
66,1131,Wilcox County,AL,553
67,1133,Winston County,AL,826
69,2013,Aleutians East Borough,AK,5
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,5420
72,2050,Bethel Census Area,AK,181
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,13
75,2070,Dillingham Census Area,AK,12
76,2090,Fairbanks North Star Borough,AK,1539
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,25
79,2110,City and Borough of Juneau,AK,322
80,2122,Kenai Peninsula Borough,AK,518
81,2130,Ketchikan Gateway Borough,AK,54
82,2150,Kodiak Island Borough,AK,41
83,2158,Kusilvak Census Area,AK,19
84,2164,Lake and Peninsula Borough,AK,30
85,2170,Matanuska-Susitna Borough,AK,741
86,2180,Nome Census Area,AK,102
87,2185,North Slope Borough,AK,159
88,2188,Northwest Arctic Borough,AK,172
89,2195,Petersburg Census Area,AK,8
90,2198,Prince of Wales-Hyder Census Area,AK,31
