a,id,CountyName,State,rate
1,1001,Autauga County,AL,1773
2,1003,Baldwin County,AL,5526
3,1005,Barbour County,AL,885
4,1007,Bibb County,AL,656
5,1009,Blount County,AL,1617
6,1011,Bullock County,AL,606
7,1013,Butler County,AL,913
8,1015,Calhoun County,AL,3534
9,1017,Chambers County,AL,1168
10,1019,Cherokee County,AL,612
11,1021,Chilton County,AL,1588
12,1023,Choctaw County,AL,351
13,1025,Clarke County,AL,1100
14,1027,Clay County,AL,587
15,1029,Cleburne County,AL,382
16,1031,Coffee County,AL,1359
17,1033,Colbert County,AL,1666
18,1035,Conecuh County,AL,536
19,1037,Coosa County,AL,172
20,1039,Covington County,AL,1403
21,1041,Crenshaw County,AL,540
22,1043,Cullman County,AL,1907
23,1045,Dale County,AL,1392
24,1047,Dallas County,AL,1791
25,1049,DeKalb County,AL,2432
26,1051,Elmore County,AL,2673
27,1053,Escambia County,AL,1611
28,1055,Etowah County,AL,3521
29,1057,Fayette County,AL,462
30,1059,Franklin County,AL,1781
31,1061,Geneva County,AL,634
32,1063,Greene County,AL,303
33,1065,Hale County,AL,644
34,1067,Henry County,AL,507
35,1069,Houston County,AL,2920
36,1071,Jackson County,AL,1581
37,1073,Jefferson County,AL,19752
38,1075,Lamar County,AL,370
39,1077,Lauderdale County,AL,1723
40,1079,Lawrence County,AL,621
41,1081,Lee County,AL,5927
42,1083,Limestone County,AL,2119
43,1085,Lowndes County,AL,654
44,1087,Macon County,AL,483
45,1089,Madison County,AL,7927
46,1091,Marengo County,AL,724
47,1093,Marion County,AL,968
48,1095,Marshall County,AL,3961
49,1097,Mobile County,AL,13449
50,1099,Monroe County,AL,590
51,1101,Montgomery County,AL,8852
52,1103,Morgan County,AL,3314
53,1105,Perry County,AL,541
54,1107,Pickens County,AL,666
55,1109,Pike County,AL,1205
56,1111,Randolph County,AL,654
57,1113,Russell County,AL,1763
58,1115,St. Clair County,AL,2330
59,1117,Shelby County,AL,6013
60,1119,Sumter County,AL,434
61,1121,Talladega County,AL,2171
62,1123,Tallapoosa County,AL,1164
63,1125,Tuscaloosa County,AL,8654
64,1127,Walker County,AL,2319
65,1129,Washington County,AL,559
66,1131,Wilcox County,AL,532
67,1133,Winston County,AL,745
69,2013,Aleutians East Borough,AK,3
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,4194
72,2050,Bethel Census Area,AK,109
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,6
75,2070,Dillingham Census Area,AK,9
76,2090,Fairbanks North Star Borough,AK,1094
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,24
79,2110,City and Borough of Juneau,AK,288
80,2122,Kenai Peninsula Borough,AK,449
81,2130,Ketchikan Gateway Borough,AK,49
82,2150,Kodiak Island Borough,AK,22
83,2158,Kusilvak Census Area,AK,13
84,2164,Lake and Peninsula Borough,AK,27
85,2170,Matanuska-Susitna Borough,AK,600
86,2180,Nome Census Area,AK,69
87,2185,North Slope Borough,AK,121
88,2188,Northwest Arctic Borough,AK,107
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,31
91,2220,Sitka City and Borough,AK,46
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,27
94,2261,Valdez-Cordova Census Area,AK,76
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,13
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,81
100,4001,Apache County,AZ,3527
101,4003,Cochise County,AZ,1903
102,4005,Coconino County,AZ,4080
103,4007,Gila County,AZ,1303
104,4009,Graham County,AZ,821
105,4011,Greenlee County,AZ,59
106,4012,La Paz County,AZ,544
107,4013,Maricopa County,AZ,141211
108,4015,Mohave County,AZ,3977
109,4017,Navajo County,AZ,5783
110,4019,Pima County,AZ,25412
111,4021,Pinal County,AZ,10547
112,4023,Santa Cruz County,AZ,2836
113,4025,Yavapai County,AZ,2532
114,4027,Yuma County,AZ,12695
116,5001,Arkansas County,AR,406
117,5003,Ashley County,AR,431
118,5005,Baxter County,AR,345
119,5007,Benton County,AR,6574
120,5009,Boone County,AR,720
121,5011,Bradley County,AR,342
122,5013,Calhoun County,AR,36
123,5015,Carroll County,AR,665
124,5017,Chicot County,AR,1006
125,5019,Clark County,AR,342
126,5021,Clay County,AR,295
127,5023,Cleburne County,AR,331
128,5025,Cleveland County,AR,184
129,5027,Columbia County,AR,451
130,5029,Conway County,AR,267
131,5031,Craighead County,AR,2950
132,5033,Crawford County,AR,1402
133,5035,Crittenden County,AR,1945
134,5037,Cross County,AR,434
135,5039,Dallas County,AR,162
136,5041,Desha County,AR,294
137,5043,Drew County,AR,357
138,5045,Faulkner County,AR,2473
139,5047,Franklin County,AR,280
140,5049,Fulton County,AR,161
141,5051,Garland County,AR,1892
142,5053,Grant County,AR,266
143,5055,Greene County,AR,873
144,5057,Hempstead County,AR,369
145,5059,Hot Spring County,AR,1904
146,5061,Howard County,AR,471
147,5063,Independence County,AR,1095
148,5065,Izard County,AR,244
149,5067,Jackson County,AR,324
150,5069,Jefferson County,AR,3299
151,5071,Johnson County,AR,851
152,5073,Lafayette County,AR,107
153,5075,Lawrence County,AR,441
154,5077,Lee County,AR,1057
155,5079,Lincoln County,AR,2013
156,5081,Little River County,AR,358
157,5083,Logan County,AR,407
158,5085,Lonoke County,AR,1181
159,5087,Madison County,AR,352
160,5089,Marion County,AR,98
161,5091,Miller County,AR,828
162,5093,Mississippi County,AR,1681
163,5095,Monroe County,AR,131
164,5097,Montgomery County,AR,151
165,5099,Nevada County,AR,220
166,5101,Newton County,AR,241
167,5103,Ouachita County,AR,263
168,5105,Perry County,AR,88
169,5107,Phillips County,AR,494
170,5109,Pike County,AR,227
171,5111,Poinsett County,AR,657
172,5113,Polk County,AR,261
173,5115,Pope County,AR,2127
174,5117,Prairie County,AR,150
175,5119,Pulaski County,AR,9163
176,5121,Randolph County,AR,417
177,5123,St. Francis County,AR,1506
178,5125,Saline County,AR,2064
179,5127,Scott County,AR,101
180,5129,Searcy County,AR,142
181,5131,Sebastian County,AR,3704
182,5133,Sevier County,AR,1203
183,5135,Sharp County,AR,220
184,5137,Stone County,AR,347
185,5139,Union County,AR,892
186,5141,Van Buren County,AR,174
187,5143,Washington County,AR,9415
188,5145,White County,AR,841
189,5147,Woodruff County,AR,53
190,5149,Yell County,AR,1254
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,21189
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,254
196,6007,Butte County,CA,2774
197,6009,Calaveras County,CA,317
198,6011,Colusa County,CA,529
199,6013,Contra Costa County,CA,16640
200,6015,Del Norte County,CA,139
201,6017,El Dorado County,CA,1109
202,6019,Fresno County,CA,28199
203,6021,Glenn County,CA,578
204,6023,Humboldt County,CA,501
205,6025,Imperial County,CA,11835
206,6027,Inyo County,CA,187
207,6029,Kern County,CA,31994
