a,id,CountyName,State,rate
1,1001,Autauga County,AL,1691
2,1003,Baldwin County,AL,5087
3,1005,Barbour County,AL,838
4,1007,Bibb County,AL,635
5,1009,Blount County,AL,1560
6,1011,Bullock County,AL,591
7,1013,Butler County,AL,911
8,1015,Calhoun County,AL,3374
9,1017,Chambers County,AL,1132
10,1019,Cherokee County,AL,569
11,1021,Chilton County,AL,1502
12,1023,Choctaw County,AL,344
13,1025,Clarke County,AL,1055
14,1027,Clay County,AL,552
15,1029,Cleburne County,AL,332
16,1031,Coffee County,AL,1283
17,1033,Colbert County,AL,1609
18,1035,Conecuh County,AL,524
19,1037,Coosa County,AL,165
20,1039,Covington County,AL,1311
21,1041,Crenshaw County,AL,523
22,1043,Cullman County,AL,1862
23,1045,Dale County,AL,1333
24,1047,Dallas County,AL,1749
25,1049,DeKalb County,AL,2371
26,1051,Elmore County,AL,2558
27,1053,Escambia County,AL,1564
28,1055,Etowah County,AL,3365
29,1057,Fayette County,AL,426
30,1059,Franklin County,AL,1745
31,1061,Geneva County,AL,581
32,1063,Greene County,AL,300
33,1065,Hale County,AL,615
34,1067,Henry County,AL,475
35,1069,Houston County,AL,2727
36,1071,Jackson County,AL,1516
37,1073,Jefferson County,AL,19123
38,1075,Lamar County,AL,353
39,1077,Lauderdale County,AL,1653
40,1079,Lawrence County,AL,592
41,1081,Lee County,AL,5751
42,1083,Limestone County,AL,2001
43,1085,Lowndes County,AL,649
44,1087,Macon County,AL,478
45,1089,Madison County,AL,7630
46,1091,Marengo County,AL,701
47,1093,Marion County,AL,948
48,1095,Marshall County,AL,3879
49,1097,Mobile County,AL,13122
50,1099,Monroe County,AL,576
51,1101,Montgomery County,AL,8688
52,1103,Morgan County,AL,3214
53,1105,Perry County,AL,538
54,1107,Pickens County,AL,638
55,1109,Pike County,AL,1161
56,1111,Randolph County,AL,622
57,1113,Russell County,AL,1730
58,1115,St. Clair County,AL,2243
59,1117,Shelby County,AL,5719
60,1119,Sumter County,AL,418
61,1121,Talladega County,AL,2077
62,1123,Tallapoosa County,AL,1136
63,1125,Tuscaloosa County,AL,7323
64,1127,Walker County,AL,2243
65,1129,Washington County,AL,549
66,1131,Wilcox County,AL,530
67,1133,Winston County,AL,716
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3873
72,2050,Bethel Census Area,AK,95
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,8
76,2090,Fairbanks North Star Borough,AK,985
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,23
79,2110,City and Borough of Juneau,AK,271
