a,id,CountyName,State,rate
1,1001,Autauga County,AL,1452
2,1003,Baldwin County,AL,4583
3,1005,Barbour County,AL,768
4,1007,Bibb County,AL,562
5,1009,Blount County,AL,1308
6,1011,Bullock County,AL,561
7,1013,Butler County,AL,872
8,1015,Calhoun County,AL,2633
9,1017,Chambers County,AL,1045
10,1019,Cherokee County,AL,420
11,1021,Chilton County,AL,1217
12,1023,Choctaw County,AL,326
13,1025,Clarke County,AL,997
14,1027,Clay County,AL,385
15,1029,Cleburne County,AL,213
16,1031,Coffee County,AL,1105
17,1033,Colbert County,AL,1479
18,1035,Conecuh County,AL,489
19,1037,Coosa County,AL,137
20,1039,Covington County,AL,1114
21,1041,Crenshaw County,AL,476
22,1043,Cullman County,AL,1666
23,1045,Dale County,AL,1132
24,1047,Dallas County,AL,1646
25,1049,DeKalb County,AL,2173
26,1051,Elmore County,AL,2234
27,1053,Escambia County,AL,1435
28,1055,Etowah County,AL,2846
29,1057,Fayette County,AL,327
30,1059,Franklin County,AL,1580
31,1061,Geneva County,AL,453
32,1063,Greene County,AL,286
33,1065,Hale County,AL,564
34,1067,Henry County,AL,392
35,1069,Houston County,AL,2157
36,1071,Jackson County,AL,1335
37,1073,Jefferson County,AL,16801
38,1075,Lamar County,AL,296
39,1077,Lauderdale County,AL,1466
40,1079,Lawrence County,AL,483
41,1081,Lee County,AL,4814
42,1083,Limestone County,AL,1713
43,1085,Lowndes County,AL,624
44,1087,Macon County,AL,442
45,1089,Madison County,AL,6595
46,1091,Marengo County,AL,651
47,1093,Marion County,AL,799
48,1095,Marshall County,AL,3641
49,1097,Mobile County,AL,12346
50,1099,Monroe County,AL,547
51,1101,Montgomery County,AL,8069
52,1103,Morgan County,AL,2935
53,1105,Perry County,AL,521
54,1107,Pickens County,AL,567
55,1109,Pike County,AL,997
56,1111,Randolph County,AL,524
57,1113,Russell County,AL,1641
58,1115,St. Clair County,AL,1888
59,1117,Shelby County,AL,4700
60,1119,Sumter County,AL,406
61,1121,Talladega County,AL,1791
62,1123,Tallapoosa County,AL,1066
63,1125,Tuscaloosa County,AL,5970
64,1127,Walker County,AL,1945
65,1129,Washington County,AL,524
66,1131,Wilcox County,AL,518
67,1133,Winston County,AL,590
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3050
72,2050,Bethel Census Area,AK,59
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,5
76,2090,Fairbanks North Star Borough,AK,666
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,20
79,2110,City and Borough of Juneau,AK,178
80,2122,Kenai Peninsula Borough,AK,416
81,2130,Ketchikan Gateway Borough,AK,47
82,2150,Kodiak Island Borough,AK,15
83,2158,Kusilvak Census Area,AK,8
84,2164,Lake and Peninsula Borough,AK,12
85,2170,Matanuska-Susitna Borough,AK,481
86,2180,Nome Census Area,AK,41
87,2185,North Slope Borough,AK,41
88,2188,Northwest Arctic Borough,AK,66
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,25
91,2220,Sitka City and Borough,AK,38
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,19
94,2261,Valdez-Cordova Census Area,AK,73
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,11
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,71
100,4001,Apache County,AZ,3351
101,4003,Cochise County,AZ,1830
102,4005,Coconino County,AZ,3346
103,4007,Gila County,AZ,1117
104,4009,Graham County,AZ,735
105,4011,Greenlee County,AZ,58
106,4012,La Paz County,AZ,498
107,4013,Maricopa County,AZ,134346
108,4015,Mohave County,AZ,3651
109,4017,Navajo County,AZ,5625
110,4019,Pima County,AZ,21294
111,4021,Pinal County,AZ,9690
112,4023,Santa Cruz County,AZ,2732
113,4025,Yavapai County,AZ,2324
114,4027,Yuma County,AZ,12264
116,5001,Arkansas County,AR,286
117,5003,Ashley County,AR,388
118,5005,Baxter County,AR,140
119,5007,Benton County,AR,5453
120,5009,Boone County,AR,374
121,5011,Bradley County,AR,296
122,5013,Calhoun County,AR,23
123,5015,Carroll County,AR,474
124,5017,Chicot County,AR,963
125,5019,Clark County,AR,239
126,5021,Clay County,AR,185
127,5023,Cleburne County,AR,257
128,5025,Cleveland County,AR,138
129,5027,Columbia County,AR,303
130,5029,Conway County,AR,212
131,5031,Craighead County,AR,1932
132,5033,Crawford County,AR,939
133,5035,Crittenden County,AR,1659
134,5037,Cross County,AR,283
135,5039,Dallas County,AR,128
136,5041,Desha County,AR,244
137,5043,Drew County,AR,308
138,5045,Faulkner County,AR,1719
139,5047,Franklin County,AR,174
140,5049,Fulton County,AR,72
141,5051,Garland County,AR,1458
142,5053,Grant County,AR,193
143,5055,Greene County,AR,648
144,5057,Hempstead County,AR,334
145,5059,Hot Spring County,AR,1728
146,5061,Howard County,AR,427
147,5063,Independence County,AR,788
148,5065,Izard County,AR,106
149,5067,Jackson County,AR,187
150,5069,Jefferson County,AR,2129
151,5071,Johnson County,AR,766
152,5073,Lafayette County,AR,72
153,5075,Lawrence County,AR,253
