a,id,CountyName,State,rate
1,1001,Autauga County,AL,1475
2,1003,Baldwin County,AL,4654
3,1005,Barbour County,AL,776
4,1007,Bibb County,AL,570
5,1009,Blount County,AL,1361
6,1011,Bullock County,AL,563
7,1013,Butler County,AL,881
8,1015,Calhoun County,AL,2747
9,1017,Chambers County,AL,1054
10,1019,Cherokee County,AL,442
11,1021,Chilton County,AL,1236
12,1023,Choctaw County,AL,330
13,1025,Clarke County,AL,1016
14,1027,Clay County,AL,399
15,1029,Cleburne County,AL,238
16,1031,Coffee County,AL,1124
17,1033,Colbert County,AL,1496
18,1035,Conecuh County,AL,493
19,1037,Coosa County,AL,141
20,1039,Covington County,AL,1169
21,1041,Crenshaw County,AL,480
22,1043,Cullman County,AL,1683
23,1045,Dale County,AL,1144
24,1047,Dallas County,AL,1659
25,1049,DeKalb County,AL,2207
26,1051,Elmore County,AL,2281
27,1053,Escambia County,AL,1457
28,1055,Etowah County,AL,2877
29,1057,Fayette County,AL,341
30,1059,Franklin County,AL,1608
31,1061,Geneva County,AL,460
32,1063,Greene County,AL,288
33,1065,Hale County,AL,567
34,1067,Henry County,AL,406
35,1069,Houston County,AL,2229
36,1071,Jackson County,AL,1360
37,1073,Jefferson County,AL,17024
38,1075,Lamar County,AL,299
39,1077,Lauderdale County,AL,1486
40,1079,Lawrence County,AL,505
41,1081,Lee County,AL,5013
42,1083,Limestone County,AL,1728
43,1085,Lowndes County,AL,627
44,1087,Macon County,AL,450
45,1089,Madison County,AL,6705
46,1091,Marengo County,AL,664
47,1093,Marion County,AL,807
48,1095,Marshall County,AL,3647
49,1097,Mobile County,AL,12453
50,1099,Monroe County,AL,550
51,1101,Montgomery County,AL,8131
52,1103,Morgan County,AL,2962
53,1105,Perry County,AL,523
54,1107,Pickens County,AL,575
55,1109,Pike County,AL,1024
56,1111,Randolph County,AL,533
57,1113,Russell County,AL,1653
58,1115,St. Clair County,AL,1933
59,1117,Shelby County,AL,4803
60,1119,Sumter County,AL,409
61,1121,Talladega County,AL,1826
62,1123,Tallapoosa County,AL,1081
63,1125,Tuscaloosa County,AL,6124
64,1127,Walker County,AL,2000
65,1129,Washington County,AL,526
66,1131,Wilcox County,AL,520
67,1133,Winston County,AL,600
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3189
72,2050,Bethel Census Area,AK,59
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,5
76,2090,Fairbanks North Star Borough,AK,712
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,20
79,2110,City and Borough of Juneau,AK,183
80,2122,Kenai Peninsula Borough,AK,419
81,2130,Ketchikan Gateway Borough,AK,47
82,2150,Kodiak Island Borough,AK,17
83,2158,Kusilvak Census Area,AK,8
84,2164,Lake and Peninsula Borough,AK,12
85,2170,Matanuska-Susitna Borough,AK,495
86,2180,Nome Census Area,AK,44
87,2185,North Slope Borough,AK,43
88,2188,Northwest Arctic Borough,AK,69
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,27
91,2220,Sitka City and Borough,AK,38
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,19
94,2261,Valdez-Cordova Census Area,AK,75
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,12
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,71
100,4001,Apache County,AZ,3359
101,4003,Cochise County,AZ,1838
102,4005,Coconino County,AZ,3373
103,4007,Gila County,AZ,1125
104,4009,Graham County,AZ,750
105,4011,Greenlee County,AZ,58
106,4012,La Paz County,AZ,514
107,4013,Maricopa County,AZ,135495
108,4015,Mohave County,AZ,3700
109,4017,Navajo County,AZ,5641
110,4019,Pima County,AZ,21574
111,4021,Pinal County,AZ,9839
112,4023,Santa Cruz County,AZ,2771
113,4025,Yavapai County,AZ,2345
114,4027,Yuma County,AZ,12297
116,5001,Arkansas County,AR,293
117,5003,Ashley County,AR,389
118,5005,Baxter County,AR,147
119,5007,Benton County,AR,5564
120,5009,Boone County,AR,392
121,5011,Bradley County,AR,300
122,5013,Calhoun County,AR,23
123,5015,Carroll County,AR,482
124,5017,Chicot County,AR,968
125,5019,Clark County,AR,253
126,5021,Clay County,AR,198
127,5023,Cleburne County,AR,260
128,5025,Cleveland County,AR,140
129,5027,Columbia County,AR,312
130,5029,Conway County,AR,213
131,5031,Craighead County,AR,2009
132,5033,Crawford County,AR,966
133,5035,Crittenden County,AR,1693
134,5037,Cross County,AR,296
135,5039,Dallas County,AR,132
136,5041,Desha County,AR,252
137,5043,Drew County,AR,309
138,5045,Faulkner County,AR,1758
139,5047,Franklin County,AR,182
140,5049,Fulton County,AR,80
141,5051,Garland County,AR,1499
142,5053,Grant County,AR,199
143,5055,Greene County,AR,658
144,5057,Hempstead County,AR,335
145,5059,Hot Spring County,AR,1736
146,5061,Howard County,AR,431
147,5063,Independence County,AR,803
148,5065,Izard County,AR,109
149,5067,Jackson County,AR,194
150,5069,Jefferson County,AR,2191
151,5071,Johnson County,AR,775
152,5073,Lafayette County,AR,74
153,5075,Lawrence County,AR,262
154,5077,Lee County,AR,1009
155,5079,Lincoln County,AR,1737
156,5081,Little River County,AR,299
157,5083,Logan County,AR,367
158,5085,Lonoke County,AR,762
159,5087,Madison County,AR,308
160,5089,Marion County,AR,51
161,5091,Miller County,AR,642
162,5093,Mississippi County,AR,1401
163,5095,Monroe County,AR,97
164,5097,Montgomery County,AR,118
165,5099,Nevada County,AR,165
166,5101,Newton County,AR,136
167,5103,Ouachita County,AR,175
168,5105,Perry County,AR,62
169,5107,Phillips County,AR,414
170,5109,Pike County,AR,182
171,5111,Poinsett County,AR,509
172,5113,Polk County,AR,232
173,5115,Pope County,AR,1819
174,5117,Prairie County,AR,120
175,5119,Pulaski County,AR,7367
176,5121,Randolph County,AR,317
177,5123,St. Francis County,AR,1362
178,5125,Saline County,AR,1666
179,5127,Scott County,AR,89
180,5129,Searcy County,AR,113
181,5131,Sebastian County,AR,2967
182,5133,Sevier County,AR,1164
183,5135,Sharp County,AR,153
184,5137,Stone County,AR,212
185,5139,Union County,AR,721
186,5141,Van Buren County,AR,138
187,5143,Washington County,AR,7429
188,5145,White County,AR,564
189,5147,Woodruff County,AR,28
190,5149,Yell County,AR,1173
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,18977
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,237
196,6007,Butte County,CA,2327
197,6009,Calaveras County,CA,273
198,6011,Colusa County,CA,470
199,6013,Contra Costa County,CA,14411
200,6015,Del Norte County,CA,124
201,6017,El Dorado County,CA,1001
202,6019,Fresno County,CA,25978
203,6021,Glenn County,CA,475
204,6023,Humboldt County,CA,409
205,6025,Imperial County,CA,11001
206,6027,Inyo County,CA,183
207,6029,Kern County,CA,29858
208,6031,Kings County,CA,6688
209,6033,Lake County,CA,360
210,6035,Lassen County,CA,720
211,6037,Los Angeles County,CA,246407
212,6039,Madera County,CA,3953
213,6041,Marin County,CA,6296
214,6043,Mariposa County,CA,74
215,6045,Mendocino County,CA,737
216,6047,Merced County,CA,8277
217,6049,Modoc County,CA,12
218,6051,Mono County,CA,162
219,6053,Monterey County,CA,8326
220,6055,Napa County,CA,1465
221,6057,Nevada County,CA,456
222,6059,Orange County,CA,49258
223,6061,Placer County,CA,3115
224,6063,Plumas County,CA,45
225,6065,Riverside County,CA,53987
226,6067,Sacramento County,CA,18813
227,6069,San Benito County,CA,1162
228,6071,San Bernardino County,CA,48615
229,6073,San Diego County,CA,39899
230,6075,San Francisco County,CA,9755
231,6077,San Joaquin County,CA,18099
232,6079,San Luis Obispo County,CA,3074
233,6081,San Mateo County,CA,8452
234,6083,Santa Barbara County,CA,8361
235,6085,Santa Clara County,CA,18190
236,6087,Santa Cruz County,CA,1923
237,6089,Shasta County,CA,581
238,6091,Sierra County,CA,6
239,6093,Siskiyou County,CA,143
240,6095,Solano County,CA,5671
241,6097,Sonoma County,CA,6142
242,6099,Stanislaus County,CA,15162
243,6101,Sutter County,CA,1461
244,6103,Tehama County,CA,430
245,6105,Trinity County,CA,13
246,6107,Tulare County,CA,14677
247,6109,Tuolumne County,CA,187
248,6111,Ventura County,CA,10943
249,6113,Yolo County,CA,2495
250,6115,Yuba County,CA,975
252,8001,Adams County,CO,7703
253,8003,Alamosa County,CO,238
254,8005,Arapahoe County,CO,8241
255,8007,Archuleta County,CO,48
256,8009,Baca County,CO,17
257,8011,Bent County,CO,11
258,8013,Boulder County,CO,2382
259,8014,Broomfield County and City,CO,542
260,8015,Chaffee County,CO,317
261,8017,Cheyenne County,CO,9
262,8019,Clear Creek County,CO,36
263,8021,Conejos County,CO,31
264,8023,Costilla County,CO,32
265,8025,Crowley County,CO,73
266,8027,Custer County,CO,17
267,8029,Delta County,CO,168
268,8031,Denver County,CO,11417
269,8033,Dolores County,CO,2
270,8035,Douglas County,CO,2076
271,8037,Eagle County,CO,1189
272,8039,Elbert County,CO,128
273,8041,El Paso County,CO,6156
274,8043,Fremont County,CO,162
275,8045,Garfield County,CO,857
276,8047,Gilpin County,CO,18
277,8049,Grand County,CO,66
278,8051,Gunnison County,CO,294
279,8053,Hinsdale County,CO,3
280,8055,Huerfano County,CO,9
281,8057,Jackson County,CO,9
282,8059,Jefferson County,CO,4911
283,8061,Kiowa County,CO,0
284,8063,Kit Carson County,CO,76
285,8065,Lake County,CO,81
286,8067,La Plata County,CO,242
287,8069,Larimer County,CO,2043
288,8071,Las Animas County,CO,20
289,8073,Lincoln County,CO,8
290,8075,Logan County,CO,694
291,8077,Mesa County,CO,434
292,8079,Mineral County,CO,19
293,8081,Moffat County,CO,35
294,8083,Montezuma County,CO,126
295,8085,Montrose County,CO,350
296,8087,Morgan County,CO,718
297,8089,Otero County,CO,82
298,8091,Ouray County,CO,25
299,8093,Park County,CO,45
300,8095,Phillips County,CO,21
301,8097,Pitkin County,CO,201
302,8099,Prowers County,CO,88
303,8101,Pueblo County,CO,905
304,8103,Rio Blanco County,CO,23
305,8105,Rio Grande County,CO,94
306,8107,Routt County,CO,134
307,8109,Saguache County,CO,111
308,8111,San Juan County,CO,6
309,8113,San Miguel County,CO,93
310,8115,Sedgwick County,CO,12
311,8117,Summit County,CO,366
312,8119,Teller County,CO,163
313,8121,Washington County,CO,54
314,8123,Weld County,CO,4136
315,8125,Yuma County,CO,65
317,9001,Fairfield County,CT,19031
318,9003,Hartford County,CT,13635
319,9005,Litchfield County,CT,1728
320,9007,Middlesex County,CT,1484
321,9009,New Haven County,CT,13793
322,9011,New London County,CT,1620
323,9013,Tolland County,CT,1161
324,9015,Windham County,CT,813
326,10001,Kent County,DE,2678
327,10003,New Castle County,DE,8415
328,10005,Sussex County,DE,6365
329,11001,Washington,DC,14186
331,12001,Alachua County,FL,5409
332,12003,Baker County,FL,1238
333,12005,Bay County,FL,5473
334,12007,Bradford County,FL,818
335,12009,Brevard County,FL,7532
336,12011,Broward County,FL,72880
337,12013,Calhoun County,FL,583
338,12015,Charlotte County,FL,2762
339,12017,Citrus County,FL,2211
340,12019,Clay County,FL,4214
341,12021,Collier County,FL,11893
342,12023,Columbia County,FL,3402
343,12027,DeSoto County,FL,1503
344,12029,Dixie County,FL,757
345,12031,Duval County,FL,27405
346,12033,Escambia County,FL,11418
347,12035,Flagler County,FL,1367
348,12037,Franklin County,FL,562
349,12039,Gadsden County,FL,2414
350,12041,Gilchrist County,FL,474
351,12043,Glades County,FL,460
352,12045,Gulf County,FL,836
353,12047,Hamilton County,FL,709
354,12049,Hardee County,FL,1125
355,12051,Hendry County,FL,1987
356,12053,Hernando County,FL,2742
357,12055,Highlands County,FL,1873
358,12057,Hillsborough County,FL,37981
359,12059,Holmes County,FL,676
360,12061,Indian River County,FL,2884
361,12063,Jackson County,FL,2445
362,12065,Jefferson County,FL,510
363,12067,Lafayette County,FL,1210
364,12069,Lake County,FL,6683
365,12071,Lee County,FL,19018
366,12073,Leon County,FL,7149
367,12075,Levy County,FL,930
368,12077,Liberty County,FL,440
369,12079,Madison County,FL,898
370,12081,Manatee County,FL,10601
371,12083,Marion County,FL,8738
372,12085,Martin County,FL,4484
373,12086,Miami-Dade County,FL,160469
374,12087,Monroe County,FL,1754
375,12089,Nassau County,FL,1777
376,12091,Okaloosa County,FL,4328
377,12093,Okeechobee County,FL,1271
378,12095,Orange County,FL,36827
379,12097,Osceola County,FL,11406
380,12099,Palm Beach County,FL,42762
381,12101,Pasco County,FL,8230
382,12103,Pinellas County,FL,20259
383,12105,Polk County,FL,17566
