a,id,CountyName,State,rate
1,1001,Autauga County,AL,1949
2,1003,Baldwin County,AL,6285
3,1005,Barbour County,AL,965
4,1007,Bibb County,AL,761
5,1009,Blount County,AL,1768
6,1011,Bullock County,AL,628
7,1013,Butler County,AL,982
8,1015,Calhoun County,AL,3949
9,1017,Chambers County,AL,1260
10,1019,Cherokee County,AL,696
11,1021,Chilton County,AL,1756
12,1023,Choctaw County,AL,379
13,1025,Clarke County,AL,1236
14,1027,Clay County,AL,674
15,1029,Cleburne County,AL,489
16,1031,Coffee County,AL,1588
17,1033,Colbert County,AL,1851
18,1035,Conecuh County,AL,550
19,1037,Coosa County,AL,191
20,1039,Covington County,AL,1604
21,1041,Crenshaw County,AL,573
22,1043,Cullman County,AL,2168
23,1045,Dale County,AL,1580
24,1047,Dallas County,AL,1841
25,1049,DeKalb County,AL,2996
26,1051,Elmore County,AL,3028
27,1053,Escambia County,AL,1691
28,1055,Etowah County,AL,3896
29,1057,Fayette County,AL,525
30,1059,Franklin County,AL,1928
31,1061,Geneva County,AL,810
32,1063,Greene County,AL,328
33,1065,Hale County,AL,726
34,1067,Henry County,AL,615
35,1069,Houston County,AL,3559
36,1071,Jackson County,AL,1901
37,1073,Jefferson County,AL,21897
38,1075,Lamar County,AL,429
39,1077,Lauderdale County,AL,1974
40,1079,Lawrence County,AL,759
41,1081,Lee County,AL,6367
42,1083,Limestone County,AL,2605
43,1085,Lowndes County,AL,687
44,1087,Macon County,AL,521
45,1089,Madison County,AL,8742
46,1091,Marengo County,AL,928
47,1093,Marion County,AL,1032
48,1095,Marshall County,AL,4194
49,1097,Mobile County,AL,14120
50,1099,Monroe County,AL,618
51,1101,Montgomery County,AL,9453
52,1103,Morgan County,AL,3800
53,1105,Perry County,AL,576
54,1107,Pickens County,AL,761
55,1109,Pike County,AL,1288
56,1111,Randolph County,AL,766
57,1113,Russell County,AL,1874
58,1115,St. Clair County,AL,2676
59,1117,Shelby County,AL,6853
60,1119,Sumter County,AL,461
61,1121,Talladega County,AL,2473
62,1123,Tallapoosa County,AL,1245
