a,id,CountyName,State,rate
1,1001,Autauga County,AL,1262
2,1003,Baldwin County,AL,3909
3,1005,Barbour County,AL,663
4,1007,Bibb County,AL,483
5,1009,Blount County,AL,996
6,1011,Bullock County,AL,503
7,1013,Butler County,AL,807
8,1015,Calhoun County,AL,2019
9,1017,Chambers County,AL,925
10,1019,Cherokee County,AL,332
11,1021,Chilton County,AL,910
12,1023,Choctaw County,AL,299
13,1025,Clarke County,AL,872
14,1027,Clay County,AL,307
15,1029,Cleburne County,AL,136
16,1031,Coffee County,AL,857
17,1033,Colbert County,AL,1292
18,1035,Conecuh County,AL,429
19,1037,Coosa County,AL,122
20,1039,Covington County,AL,927
21,1041,Crenshaw County,AL,387
22,1043,Cullman County,AL,1365
23,1045,Dale County,AL,900
24,1047,Dallas County,AL,1471
25,1049,DeKalb County,AL,1953
26,1051,Elmore County,AL,1886
27,1053,Escambia County,AL,1237
28,1055,Etowah County,AL,2316
29,1057,Fayette County,AL,254
30,1059,Franklin County,AL,1341
31,1061,Geneva County,AL,298
32,1063,Greene County,AL,262
33,1065,Hale County,AL,515
34,1067,Henry County,AL,290
35,1069,Houston County,AL,1573
36,1071,Jackson County,AL,1153
37,1073,Jefferson County,AL,14206
38,1075,Lamar County,AL,249
39,1077,Lauderdale County,AL,1248
40,1079,Lawrence County,AL,380
41,1081,Lee County,AL,3001
42,1083,Limestone County,AL,1462
43,1085,Lowndes County,AL,591
44,1087,Macon County,AL,364
45,1089,Madison County,AL,5793
46,1091,Marengo County,AL,595
47,1093,Marion County,AL,647
48,1095,Marshall County,AL,3319
49,1097,Mobile County,AL,11055
50,1099,Monroe County,AL,496
51,1101,Montgomery County,AL,7219
52,1103,Morgan County,AL,2536
53,1105,Perry County,AL,486
54,1107,Pickens County,AL,449
55,1109,Pike County,AL,788
56,1111,Randolph County,AL,428
57,1113,Russell County,AL,1440
58,1115,St. Clair County,AL,1506
59,1117,Shelby County,AL,3698
60,1119,Sumter County,AL,380
61,1121,Talladega County,AL,1395
62,1123,Tallapoosa County,AL,969
63,1125,Tuscaloosa County,AL,4554
64,1127,Walker County,AL,1648
65,1129,Washington County,AL,476
66,1131,Wilcox County,AL,469
67,1133,Winston County,AL,482
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,2408
72,2050,Bethel Census Area,AK,29
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,1
75,2070,Dillingham Census Area,AK,2
76,2090,Fairbanks North Star Borough,AK,481
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,9
79,2110,City and Borough of Juneau,AK,142
80,2122,Kenai Peninsula Borough,AK,349
81,2130,Ketchikan Gateway Borough,AK,39
82,2150,Kodiak Island Borough,AK,10
83,2158,Kusilvak Census Area,AK,8
84,2164,Lake and Peninsula Borough,AK,10
85,2170,Matanuska-Susitna Borough,AK,372
86,2180,Nome Census Area,AK,24
87,2185,North Slope Borough,AK,21
