a,id,CountyName,State,rate
1,1001,Autauga County,AL,1624
2,1003,Baldwin County,AL,5021
3,1005,Barbour County,AL,809
4,1007,Bibb County,AL,617
5,1009,Blount County,AL,1504
6,1011,Bullock County,AL,585
7,1013,Butler County,AL,902
8,1015,Calhoun County,AL,3211
9,1017,Chambers County,AL,1106
10,1019,Cherokee County,AL,528
11,1021,Chilton County,AL,1433
12,1023,Choctaw County,AL,342
13,1025,Clarke County,AL,1044
14,1027,Clay County,AL,518
15,1029,Cleburne County,AL,311
16,1031,Coffee County,AL,1238
17,1033,Colbert County,AL,1572
18,1035,Conecuh County,AL,516
19,1037,Coosa County,AL,157
20,1039,Covington County,AL,1270
21,1041,Crenshaw County,AL,515
22,1043,Cullman County,AL,1800
23,1045,Dale County,AL,1280
24,1047,Dallas County,AL,1725
25,1049,DeKalb County,AL,2301
26,1051,Elmore County,AL,2475
27,1053,Escambia County,AL,1543
28,1055,Etowah County,AL,3263
29,1057,Fayette County,AL,412
30,1059,Franklin County,AL,1727
31,1061,Geneva County,AL,540
32,1063,Greene County,AL,299
33,1065,Hale County,AL,608
34,1067,Henry County,AL,452
35,1069,Houston County,AL,2606
36,1071,Jackson County,AL,1466
37,1073,Jefferson County,AL,18648
38,1075,Lamar County,AL,330
39,1077,Lauderdale County,AL,1592
40,1079,Lawrence County,AL,576
41,1081,Lee County,AL,5582
42,1083,Limestone County,AL,1919
43,1085,Lowndes County,AL,643
44,1087,Macon County,AL,466
45,1089,Madison County,AL,7365
46,1091,Marengo County,AL,693
47,1093,Marion County,AL,914
48,1095,Marshall County,AL,3763
49,1097,Mobile County,AL,12949
50,1099,Monroe County,AL,570
51,1101,Montgomery County,AL,8560
52,1103,Morgan County,AL,3129
53,1105,Perry County,AL,535
54,1107,Pickens County,AL,622
55,1109,Pike County,AL,1132
56,1111,Randolph County,AL,585
57,1113,Russell County,AL,1691
58,1115,St. Clair County,AL,2181
59,1117,Shelby County,AL,5501
60,1119,Sumter County,AL,417
61,1121,Talladega County,AL,1999
62,1123,Tallapoosa County,AL,1124
63,1125,Tuscaloosa County,AL,7015
64,1127,Walker County,AL,2177
65,1129,Washington County,AL,544
66,1131,Wilcox County,AL,529
67,1133,Winston County,AL,685
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3679
72,2050,Bethel Census Area,AK,86
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,7
76,2090,Fairbanks North Star Borough,AK,921
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,21
79,2110,City and Borough of Juneau,AK,258
80,2122,Kenai Peninsula Borough,AK,432
81,2130,Ketchikan Gateway Borough,AK,49
82,2150,Kodiak Island Borough,AK,20
83,2158,Kusilvak Census Area,AK,11
84,2164,Lake and Peninsula Borough,AK,22
85,2170,Matanuska-Susitna Borough,AK,558
86,2180,Nome Census Area,AK,51
87,2185,North Slope Borough,AK,74
88,2188,Northwest Arctic Borough,AK,80
