a,id,CountyName,State,rate
1,1001,Autauga County,AL,1355
2,1003,Baldwin County,AL,4190
3,1005,Barbour County,AL,724
4,1007,Bibb County,AL,527
5,1009,Blount County,AL,1160
6,1011,Bullock County,AL,536
7,1013,Butler County,AL,826
8,1015,Calhoun County,AL,2345
9,1017,Chambers County,AL,973
10,1019,Cherokee County,AL,379
11,1021,Chilton County,AL,1034
12,1023,Choctaw County,AL,323
13,1025,Clarke County,AL,946
14,1027,Clay County,AL,331
15,1029,Cleburne County,AL,193
16,1031,Coffee County,AL,1015
17,1033,Colbert County,AL,1389
18,1035,Conecuh County,AL,471
19,1037,Coosa County,AL,128
20,1039,Covington County,AL,1035
21,1041,Crenshaw County,AL,429
22,1043,Cullman County,AL,1546
23,1045,Dale County,AL,1037
24,1047,Dallas County,AL,1556
25,1049,DeKalb County,AL,2078
26,1051,Elmore County,AL,2061
27,1053,Escambia County,AL,1346
28,1055,Etowah County,AL,2661
29,1057,Fayette County,AL,293
30,1059,Franklin County,AL,1480
31,1061,Geneva County,AL,403
32,1063,Greene County,AL,276
33,1065,Hale County,AL,540
34,1067,Henry County,AL,346
35,1069,Houston County,AL,1929
36,1071,Jackson County,AL,1264
37,1073,Jefferson County,AL,15143
38,1075,Lamar County,AL,280
39,1077,Lauderdale County,AL,1375
40,1079,Lawrence County,AL,433
41,1081,Lee County,AL,3404
42,1083,Limestone County,AL,1587
43,1085,Lowndes County,AL,606
44,1087,Macon County,AL,400
45,1089,Madison County,AL,6093
46,1091,Marengo County,AL,629
47,1093,Marion County,AL,747
48,1095,Marshall County,AL,3551
49,1097,Mobile County,AL,11736
50,1099,Monroe County,AL,525
51,1101,Montgomery County,AL,7658
52,1103,Morgan County,AL,2719
53,1105,Perry County,AL,509
54,1107,Pickens County,AL,528
55,1109,Pike County,AL,892
56,1111,Randolph County,AL,469
57,1113,Russell County,AL,1552
58,1115,St. Clair County,AL,1704
59,1117,Shelby County,AL,4012
60,1119,Sumter County,AL,399
61,1121,Talladega County,AL,1593
62,1123,Tallapoosa County,AL,1013
63,1125,Tuscaloosa County,AL,5178
64,1127,Walker County,AL,1839
65,1129,Washington County,AL,506
66,1131,Wilcox County,AL,502
67,1133,Winston County,AL,533
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,2751
72,2050,Bethel Census Area,AK,55
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,1
75,2070,Dillingham Census Area,AK,5
76,2090,Fairbanks North Star Borough,AK,565
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,9
79,2110,City and Borough of Juneau,AK,164
80,2122,Kenai Peninsula Borough,AK,403
81,2130,Ketchikan Gateway Borough,AK,43
82,2150,Kodiak Island Borough,AK,14
83,2158,Kusilvak Census Area,AK,8
84,2164,Lake and Peninsula Borough,AK,10
85,2170,Matanuska-Susitna Borough,AK,447
86,2180,Nome Census Area,AK,32
87,2185,North Slope Borough,AK,33
88,2188,Northwest Arctic Borough,AK,63
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,20
91,2220,Sitka City and Borough,AK,34
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,18
94,2261,Valdez-Cordova Census Area,AK,71
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,9
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,66
100,4001,Apache County,AZ,3309
101,4003,Cochise County,AZ,1798
102,4005,Coconino County,AZ,3264
103,4007,Gila County,AZ,1081
104,4009,Graham County,AZ,694
105,4011,Greenlee County,AZ,58
106,4012,La Paz County,AZ,496
107,4013,Maricopa County,AZ,132290
108,4015,Mohave County,AZ,3534
109,4017,Navajo County,AZ,5523
110,4019,Pima County,AZ,20911
111,4021,Pinal County,AZ,9232
112,4023,Santa Cruz County,AZ,2718
113,4025,Yavapai County,AZ,2259
114,4027,Yuma County,AZ,12085
116,5001,Arkansas County,AR,266
117,5003,Ashley County,AR,380
118,5005,Baxter County,AR,116
119,5007,Benton County,AR,5113
120,5009,Boone County,AR,274
121,5011,Bradley County,AR,267
122,5013,Calhoun County,AR,23
123,5015,Carroll County,AR,437
124,5017,Chicot County,AR,939
125,5019,Clark County,AR,215
126,5021,Clay County,AR,165
127,5023,Cleburne County,AR,247
128,5025,Cleveland County,AR,130
129,5027,Columbia County,AR,284
130,5029,Conway County,AR,193
131,5031,Craighead County,AR,1701
132,5033,Crawford County,AR,851
133,5035,Crittenden County,AR,1595
134,5037,Cross County,AR,244
135,5039,Dallas County,AR,103
136,5041,Desha County,AR,224
137,5043,Drew County,AR,294
138,5045,Faulkner County,AR,1579
139,5047,Franklin County,AR,153
140,5049,Fulton County,AR,61
141,5051,Garland County,AR,1320
142,5053,Grant County,AR,169
143,5055,Greene County,AR,587
144,5057,Hempstead County,AR,312
145,5059,Hot Spring County,AR,1684
146,5061,Howard County,AR,398
147,5063,Independence County,AR,705
148,5065,Izard County,AR,80
149,5067,Jackson County,AR,175
150,5069,Jefferson County,AR,1924
151,5071,Johnson County,AR,742
152,5073,Lafayette County,AR,65
153,5075,Lawrence County,AR,244
154,5077,Lee County,AR,993
155,5079,Lincoln County,AR,1384
156,5081,Little River County,AR,265
157,5083,Logan County,AR,351
158,5085,Lonoke County,AR,661
159,5087,Madison County,AR,287
160,5089,Marion County,AR,41
161,5091,Miller County,AR,578
162,5093,Mississippi County,AR,1277
163,5095,Monroe County,AR,90
164,5097,Montgomery County,AR,61
165,5099,Nevada County,AR,158
166,5101,Newton County,AR,109
167,5103,Ouachita County,AR,133
168,5105,Perry County,AR,58
169,5107,Phillips County,AR,379
170,5109,Pike County,AR,161
171,5111,Poinsett County,AR,432
172,5113,Polk County,AR,208
173,5115,Pope County,AR,1605
174,5117,Prairie County,AR,114
175,5119,Pulaski County,AR,6675
176,5121,Randolph County,AR,291
177,5123,St. Francis County,AR,1280
178,5125,Saline County,AR,1409
179,5127,Scott County,AR,84
180,5129,Searcy County,AR,66
181,5131,Sebastian County,AR,2722
182,5133,Sevier County,AR,1134
183,5135,Sharp County,AR,137
184,5137,Stone County,AR,159
185,5139,Union County,AR,650
186,5141,Van Buren County,AR,99
187,5143,Washington County,AR,6631
188,5145,White County,AR,472
189,5147,Woodruff County,AR,27
190,5149,Yell County,AR,1113
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,17275
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,226
196,6007,Butte County,CA,1699
197,6009,Calaveras County,CA,223
198,6011,Colusa County,CA,429
199,6013,Contra Costa County,CA,13123
200,6015,Del Norte County,CA,121
201,6017,El Dorado County,CA,932
202,6019,Fresno County,CA,23618
203,6021,Glenn County,CA,433
204,6023,Humboldt County,CA,360
205,6025,Imperial County,CA,10486
206,6027,Inyo County,CA,168
207,6029,Kern County,CA,28520
208,6031,Kings County,CA,5957
209,6033,Lake County,CA,304
210,6035,Lassen County,CA,704
211,6037,Los Angeles County,CA,233777
212,6039,Madera County,CA,3509
213,6041,Marin County,CA,5965
214,6043,Mariposa County,CA,61
215,6045,Mendocino County,CA,645
216,6047,Merced County,CA,7690
217,6049,Modoc County,CA,5
218,6051,Mono County,CA,162
219,6053,Monterey County,CA,7393
220,6055,Napa County,CA,1365
221,6057,Nevada County,CA,424
222,6059,Orange County,CA,46642
223,6061,Placer County,CA,2833
224,6063,Plumas County,CA,40
225,6065,Riverside County,CA,51200
226,6067,Sacramento County,CA,16623
227,6069,San Benito County,CA,987
228,6071,San Bernardino County,CA,45666
229,6073,San Diego County,CA,36994
230,6075,San Francisco County,CA,8981
231,6077,San Joaquin County,CA,16545
232,6079,San Luis Obispo County,CA,2769
233,6081,San Mateo County,CA,7788
234,6083,Santa Barbara County,CA,7869
235,6085,Santa Clara County,CA,16306
236,6087,Santa Cruz County,CA,1698
237,6089,Shasta County,CA,553
238,6091,Sierra County,CA,6
239,6093,Siskiyou County,CA,125
240,6095,Solano County,CA,5231
241,6097,Sonoma County,CA,5212
242,6099,Stanislaus County,CA,13521
243,6101,Sutter County,CA,1312
244,6103,Tehama County,CA,394
245,6105,Trinity County,CA,10
246,6107,Tulare County,CA,13609
247,6109,Tuolumne County,CA,179
248,6111,Ventura County,CA,10111
249,6113,Yolo County,CA,2255
250,6115,Yuba County,CA,883
252,8001,Adams County,CO,7248
253,8003,Alamosa County,CO,237
254,8005,Arapahoe County,CO,7907
255,8007,Archuleta County,CO,46
256,8009,Baca County,CO,15
257,8011,Bent County,CO,11
258,8013,Boulder County,CO,2247
259,8014,Broomfield County and City,CO,521
260,8015,Chaffee County,CO,314
261,8017,Cheyenne County,CO,9
262,8019,Clear Creek County,CO,34
263,8021,Conejos County,CO,31
264,8023,Costilla County,CO,29
265,8025,Crowley County,CO,73
266,8027,Custer County,CO,13
267,8029,Delta County,CO,147
268,8031,Denver County,CO,11021
269,8033,Dolores County,CO,2
270,8035,Douglas County,CO,1927
271,8037,Eagle County,CO,1167
272,8039,Elbert County,CO,117
273,8041,El Paso County,CO,5806
274,8043,Fremont County,CO,152
275,8045,Garfield County,CO,821
276,8047,Gilpin County,CO,17
277,8049,Grand County,CO,57
278,8051,Gunnison County,CO,286
279,8053,Hinsdale County,CO,3
280,8055,Huerfano County,CO,8
281,8057,Jackson County,CO,9
282,8059,Jefferson County,CO,4645
283,8061,Kiowa County,CO,0
284,8063,Kit Carson County,CO,74
285,8065,Lake County,CO,80
286,8067,La Plata County,CO,233
287,8069,Larimer County,CO,1840
288,8071,Las Animas County,CO,19
289,8073,Lincoln County,CO,8
290,8075,Logan County,CO,672
291,8077,Mesa County,CO,393
292,8079,Mineral County,CO,19
293,8081,Moffat County,CO,33
294,8083,Montezuma County,CO,122
295,8085,Montrose County,CO,338
296,8087,Morgan County,CO,708
297,8089,Otero County,CO,81
298,8091,Ouray County,CO,21
299,8093,Park County,CO,43
300,8095,Phillips County,CO,19
301,8097,Pitkin County,CO,195
302,8099,Prowers County,CO,79
303,8101,Pueblo County,CO,806
304,8103,Rio Blanco County,CO,21
305,8105,Rio Grande County,CO,94
306,8107,Routt County,CO,131
307,8109,Saguache County,CO,108
308,8111,San Juan County,CO,2
309,8113,San Miguel County,CO,93
310,8115,Sedgwick County,CO,12
311,8117,Summit County,CO,358
312,8119,Teller County,CO,157
313,8121,Washington County,CO,52
314,8123,Weld County,CO,3965
315,8125,Yuma County,CO,63
317,9001,Fairfield County,CT,18622
318,9003,Hartford County,CT,13184
319,9005,Litchfield County,CT,1658
320,9007,Middlesex County,CT,1436
321,9009,New Haven County,CT,13524
322,9011,New London County,CT,1520
323,9013,Tolland County,CT,1090
324,9015,Windham County,CT,780
326,10001,Kent County,DE,2556
327,10003,New Castle County,DE,7890
328,10005,Sussex County,DE,6208
