a,id,CountyName,State,rate
1,1001,Autauga County,AL,1764
2,1003,Baldwin County,AL,5477
3,1005,Barbour County,AL,882
4,1007,Bibb County,AL,654
5,1009,Blount County,AL,1611
6,1011,Bullock County,AL,604
7,1013,Butler County,AL,912
8,1015,Calhoun County,AL,3515
9,1017,Chambers County,AL,1164
10,1019,Cherokee County,AL,608
11,1021,Chilton County,AL,1585
12,1023,Choctaw County,AL,347
13,1025,Clarke County,AL,1091
14,1027,Clay County,AL,585
15,1029,Cleburne County,AL,380
16,1031,Coffee County,AL,1348
17,1033,Colbert County,AL,1646
18,1035,Conecuh County,AL,535
19,1037,Coosa County,AL,171
20,1039,Covington County,AL,1401
21,1041,Crenshaw County,AL,537
22,1043,Cullman County,AL,1899
23,1045,Dale County,AL,1386
24,1047,Dallas County,AL,1790
25,1049,DeKalb County,AL,2416
26,1051,Elmore County,AL,2667
27,1053,Escambia County,AL,1608
28,1055,Etowah County,AL,3490
29,1057,Fayette County,AL,457
30,1059,Franklin County,AL,1771
31,1061,Geneva County,AL,625
32,1063,Greene County,AL,303
33,1065,Hale County,AL,635
34,1067,Henry County,AL,505
35,1069,Houston County,AL,2903
36,1071,Jackson County,AL,1575
37,1073,Jefferson County,AL,19676
38,1075,Lamar County,AL,367
39,1077,Lauderdale County,AL,1713
40,1079,Lawrence County,AL,620
41,1081,Lee County,AL,5897
42,1083,Limestone County,AL,2101
43,1085,Lowndes County,AL,653
44,1087,Macon County,AL,480
45,1089,Madison County,AL,7881
46,1091,Marengo County,AL,720
47,1093,Marion County,AL,964
48,1095,Marshall County,AL,3943
49,1097,Mobile County,AL,13373
50,1099,Monroe County,AL,589
51,1101,Montgomery County,AL,8834
52,1103,Morgan County,AL,3292
53,1105,Perry County,AL,541
54,1107,Pickens County,AL,662
55,1109,Pike County,AL,1198
56,1111,Randolph County,AL,647
57,1113,Russell County,AL,1760
58,1115,St. Clair County,AL,2322
59,1117,Shelby County,AL,5978
60,1119,Sumter County,AL,434
61,1121,Talladega County,AL,2166
62,1123,Tallapoosa County,AL,1160
63,1125,Tuscaloosa County,AL,8621
64,1127,Walker County,AL,2316
65,1129,Washington County,AL,557
66,1131,Wilcox County,AL,531
67,1133,Winston County,AL,744
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,4131
72,2050,Bethel Census Area,AK,107
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,6
75,2070,Dillingham Census Area,AK,8
76,2090,Fairbanks North Star Borough,AK,1065
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,24
79,2110,City and Borough of Juneau,AK,287
80,2122,Kenai Peninsula Borough,AK,447
81,2130,Ketchikan Gateway Borough,AK,49
82,2150,Kodiak Island Borough,AK,22
83,2158,Kusilvak Census Area,AK,12
84,2164,Lake and Peninsula Borough,AK,26
85,2170,Matanuska-Susitna Borough,AK,595
86,2180,Nome Census Area,AK,66
87,2185,North Slope Borough,AK,120
88,2188,Northwest Arctic Borough,AK,106
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,31
91,2220,Sitka City and Borough,AK,45
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,26
94,2261,Valdez-Cordova Census Area,AK,76
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,13
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,80
100,4001,Apache County,AZ,3525
101,4003,Cochise County,AZ,1901
102,4005,Coconino County,AZ,4040
103,4007,Gila County,AZ,1303
104,4009,Graham County,AZ,818
105,4011,Greenlee County,AZ,59
106,4012,La Paz County,AZ,544
107,4013,Maricopa County,AZ,140963
108,4015,Mohave County,AZ,3977
109,4017,Navajo County,AZ,5783
110,4019,Pima County,AZ,25329
111,4021,Pinal County,AZ,10538
112,4023,Santa Cruz County,AZ,2833
113,4025,Yavapai County,AZ,2528
114,4027,Yuma County,AZ,12679
116,5001,Arkansas County,AR,404
117,5003,Ashley County,AR,431
118,5005,Baxter County,AR,337
119,5007,Benton County,AR,6528
120,5009,Boone County,AR,711
121,5011,Bradley County,AR,342
122,5013,Calhoun County,AR,36
123,5015,Carroll County,AR,652
124,5017,Chicot County,AR,1005
125,5019,Clark County,AR,338
126,5021,Clay County,AR,294
127,5023,Cleburne County,AR,328
128,5025,Cleveland County,AR,184
129,5027,Columbia County,AR,443
130,5029,Conway County,AR,264
131,5031,Craighead County,AR,2934
132,5033,Crawford County,AR,1383
133,5035,Crittenden County,AR,1944
134,5037,Cross County,AR,432
135,5039,Dallas County,AR,162
136,5041,Desha County,AR,294
137,5043,Drew County,AR,357
138,5045,Faulkner County,AR,2452
139,5047,Franklin County,AR,279
140,5049,Fulton County,AR,157
141,5051,Garland County,AR,1884
142,5053,Grant County,AR,263
143,5055,Greene County,AR,870
144,5057,Hempstead County,AR,366
145,5059,Hot Spring County,AR,1904
146,5061,Howard County,AR,469
147,5063,Independence County,AR,1091
148,5065,Izard County,AR,242
149,5067,Jackson County,AR,322
150,5069,Jefferson County,AR,3140
151,5071,Johnson County,AR,847
152,5073,Lafayette County,AR,104
153,5075,Lawrence County,AR,437
154,5077,Lee County,AR,1056
155,5079,Lincoln County,AR,2011
156,5081,Little River County,AR,355
157,5083,Logan County,AR,406
158,5085,Lonoke County,AR,1171
159,5087,Madison County,AR,351
160,5089,Marion County,AR,95
161,5091,Miller County,AR,822
162,5093,Mississippi County,AR,1668
163,5095,Monroe County,AR,131
164,5097,Montgomery County,AR,150
165,5099,Nevada County,AR,220
166,5101,Newton County,AR,239
167,5103,Ouachita County,AR,258
168,5105,Perry County,AR,88
169,5107,Phillips County,AR,490
170,5109,Pike County,AR,227
171,5111,Poinsett County,AR,651
172,5113,Polk County,AR,259
173,5115,Pope County,AR,2107
174,5117,Prairie County,AR,150
175,5119,Pulaski County,AR,9135
176,5121,Randolph County,AR,414
177,5123,St. Francis County,AR,1503
178,5125,Saline County,AR,2044
179,5127,Scott County,AR,100
180,5129,Searcy County,AR,141
181,5131,Sebastian County,AR,3677
182,5133,Sevier County,AR,1202
183,5135,Sharp County,AR,218
184,5137,Stone County,AR,345
185,5139,Union County,AR,891
186,5141,Van Buren County,AR,173
187,5143,Washington County,AR,9379
188,5145,White County,AR,837
189,5147,Woodruff County,AR,52
190,5149,Yell County,AR,1252
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,21136
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,254
196,6007,Butte County,CA,2774
197,6009,Calaveras County,CA,317
198,6011,Colusa County,CA,529
199,6013,Contra Costa County,CA,16640
200,6015,Del Norte County,CA,139
201,6017,El Dorado County,CA,1109
202,6019,Fresno County,CA,28199
203,6021,Glenn County,CA,578
204,6023,Humboldt County,CA,501
205,6025,Imperial County,CA,11835
206,6027,Inyo County,CA,187
207,6029,Kern County,CA,31994
208,6031,Kings County,CA,7824
209,6033,Lake County,CA,433
210,6035,Lassen County,CA,740
211,6037,Los Angeles County,CA,266988
212,6039,Madera County,CA,4458
213,6041,Marin County,CA,6690
214,6043,Mariposa County,CA,75
215,6045,Mendocino County,CA,931
216,6047,Merced County,CA,8872
217,6049,Modoc County,CA,12
218,6051,Mono County,CA,166
219,6053,Monterey County,CA,9953
220,6055,Napa County,CA,1688
221,6057,Nevada County,CA,533
222,6059,Orange County,CA,53069
223,6061,Placer County,CA,3567
224,6063,Plumas County,CA,50
225,6065,Riverside County,CA,58178
226,6067,Sacramento County,CA,22183
227,6069,San Benito County,CA,1310
228,6071,San Bernardino County,CA,54386
229,6073,San Diego County,CA,46331
230,6075,San Francisco County,CA,11143
231,6077,San Joaquin County,CA,20194
232,6079,San Luis Obispo County,CA,3544
233,6081,San Mateo County,CA,9843
234,6083,Santa Barbara County,CA,9037
235,6085,Santa Clara County,CA,21030
236,6087,Santa Cruz County,CA,2360
237,6089,Shasta County,CA,777
238,6091,Sierra County,CA,6
239,6093,Siskiyou County,CA,165
240,6095,Solano County,CA,6309
241,6097,Sonoma County,CA,7369
242,6099,Stanislaus County,CA,16442
243,6101,Sutter County,CA,1705
244,6103,Tehama County,CA,544
245,6105,Trinity County,CA,16
246,6107,Tulare County,CA,15970
247,6109,Tuolumne County,CA,227
248,6111,Ventura County,CA,12488
249,6113,Yolo County,CA,2795
250,6115,Yuba County,CA,1153
252,8001,Adams County,CO,8972
253,8003,Alamosa County,CO,242
254,8005,Arapahoe County,CO,9185
255,8007,Archuleta County,CO,54
256,8009,Baca County,CO,17
257,8011,Bent County,CO,11
258,8013,Boulder County,CO,4252
259,8014,Broomfield County and City,CO,636
260,8015,Chaffee County,CO,332
261,8017,Cheyenne County,CO,14
262,8019,Clear Creek County,CO,37
263,8021,Conejos County,CO,33
264,8023,Costilla County,CO,32
265,8025,Crowley County,CO,73
266,8027,Custer County,CO,17
267,8029,Delta County,CO,188
268,8031,Denver County,CO,13011
269,8033,Dolores County,CO,3
270,8035,Douglas County,CO,2550
271,8037,Eagle County,CO,1250
272,8039,Elbert County,CO,157
273,8041,El Paso County,CO,6845
274,8043,Fremont County,CO,175
275,8045,Garfield County,CO,944
276,8047,Gilpin County,CO,18
277,8049,Grand County,CO,74
278,8051,Gunnison County,CO,296
279,8053,Hinsdale County,CO,3
280,8055,Huerfano County,CO,23
281,8057,Jackson County,CO,9
282,8059,Jefferson County,CO,5654
283,8061,Kiowa County,CO,1
284,8063,Kit Carson County,CO,79
285,8065,Lake County,CO,94
286,8067,La Plata County,CO,260
287,8069,Larimer County,CO,2515
288,8071,Las Animas County,CO,24
289,8073,Lincoln County,CO,10
290,8075,Logan County,CO,864
291,8077,Mesa County,CO,607
292,8079,Mineral County,CO,20
293,8081,Moffat County,CO,41
294,8083,Montezuma County,CO,138
295,8085,Montrose County,CO,380
296,8087,Morgan County,CO,746
297,8089,Otero County,CO,96
298,8091,Ouray County,CO,25
299,8093,Park County,CO,56
300,8095,Phillips County,CO,33
301,8097,Pitkin County,CO,223
302,8099,Prowers County,CO,94
303,8101,Pueblo County,CO,1079
304,8103,Rio Blanco County,CO,25
305,8105,Rio Grande County,CO,96
306,8107,Routt County,CO,153
307,8109,Saguache County,CO,111
308,8111,San Juan County,CO,6
309,8113,San Miguel County,CO,94
310,8115,Sedgwick County,CO,15
311,8117,Summit County,CO,458
312,8119,Teller County,CO,176
313,8121,Washington County,CO,61
314,8123,Weld County,CO,4682
315,8125,Yuma County,CO,113
317,9001,Fairfield County,CT,20015
318,9003,Hartford County,CT,14539
319,9005,Litchfield County,CT,1857
320,9007,Middlesex County,CT,1566
321,9009,New Haven County,CT,14340
322,9011,New London County,CT,1843
323,9013,Tolland County,CT,1337
324,9015,Windham County,CT,958
326,10001,Kent County,DE,2911
327,10003,New Castle County,DE,10029
328,10005,Sussex County,DE,6727
329,11001,Washington,DC,15215
331,12001,Alachua County,FL,8060
332,12003,Baker County,FL,1467
333,12005,Bay County,FL,6040
334,12007,Bradford County,FL,1090
335,12009,Brevard County,FL,8800
336,12011,Broward County,FL,76700
337,12013,Calhoun County,FL,614
338,12015,Charlotte County,FL,3030
339,12017,Citrus County,FL,2737
340,12019,Clay County,FL,5001
341,12021,Collier County,FL,12656
342,12023,Columbia County,FL,3774
343,12027,DeSoto County,FL,1561
344,12029,Dixie County,FL,831
345,12031,Duval County,FL,30114
346,12033,Escambia County,FL,12219
347,12035,Flagler County,FL,1722
348,12037,Franklin County,FL,613
349,12039,Gadsden County,FL,2790
350,12041,Gilchrist County,FL,510
351,12043,Glades County,FL,538
352,12045,Gulf County,FL,875
353,12047,Hamilton County,FL,849
354,12049,Hardee County,FL,1354
355,12051,Hendry County,FL,2069
356,12053,Hernando County,FL,3120
357,12055,Highlands County,FL,2148
358,12057,Hillsborough County,FL,41722
359,12059,Holmes County,FL,752
360,12061,Indian River County,FL,3197
361,12063,Jackson County,FL,2801
362,12065,Jefferson County,FL,555
363,12067,Lafayette County,FL,1233
364,12069,Lake County,FL,7444
365,12071,Lee County,FL,20326
366,12073,Leon County,FL,10437
367,12075,Levy County,FL,1033
368,12077,Liberty County,FL,516
369,12079,Madison County,FL,1013
370,12081,Manatee County,FL,11436
371,12083,Marion County,FL,9668
372,12085,Martin County,FL,4880
373,12086,Miami-Dade County,FL,169144
374,12087,Monroe County,FL,1834
375,12089,Nassau County,FL,2080
376,12091,Okaloosa County,FL,4918
377,12093,Okeechobee County,FL,1537
378,12095,Orange County,FL,39875
379,12097,Osceola County,FL,12395
380,12099,Palm Beach County,FL,46183
381,12101,Pasco County,FL,9162
382,12103,Pinellas County,FL,21964
383,12105,Polk County,FL,19765
384,12107,Putnam County,FL,2120
385,12109,St. Johns County,FL,5279
386,12111,St. Lucie County,FL,7993
387,12113,Santa Rosa County,FL,5296
388,12115,Sarasota County,FL,8107
389,12117,Seminole County,FL,8972
390,12119,Sumter County,FL,2217
