a,id,CountyName,State,rate
1,1001,Autauga County,AL,1522
2,1003,Baldwin County,AL,4787
3,1005,Barbour County,AL,778
4,1007,Bibb County,AL,591
5,1009,Blount County,AL,1401
6,1011,Bullock County,AL,570
7,1013,Butler County,AL,895
8,1015,Calhoun County,AL,2907
9,1017,Chambers County,AL,1068
10,1019,Cherokee County,AL,457
11,1021,Chilton County,AL,1310
12,1023,Choctaw County,AL,336
13,1025,Clarke County,AL,1026
14,1027,Clay County,AL,439
15,1029,Cleburne County,AL,255
16,1031,Coffee County,AL,1175
17,1033,Colbert County,AL,1525
18,1035,Conecuh County,AL,502
19,1037,Coosa County,AL,145
20,1039,Covington County,AL,1196
21,1041,Crenshaw County,AL,493
22,1043,Cullman County,AL,1732
23,1045,Dale County,AL,1192
24,1047,Dallas County,AL,1685
25,1049,DeKalb County,AL,2234
26,1051,Elmore County,AL,2372
27,1053,Escambia County,AL,1484
28,1055,Etowah County,AL,3114
29,1057,Fayette County,AL,358
30,1059,Franklin County,AL,1650
31,1061,Geneva County,AL,477
32,1063,Greene County,AL,292
33,1065,Hale County,AL,583
34,1067,Henry County,AL,412
35,1069,Houston County,AL,2295
36,1071,Jackson County,AL,1385
37,1073,Jefferson County,AL,17591
38,1075,Lamar County,AL,303
39,1077,Lauderdale County,AL,1522
40,1079,Lawrence County,AL,529
41,1081,Lee County,AL,5231
42,1083,Limestone County,AL,1782
43,1085,Lowndes County,AL,629
44,1087,Macon County,AL,458
45,1089,Madison County,AL,6934
46,1091,Marengo County,AL,674
47,1093,Marion County,AL,854
48,1095,Marshall County,AL,3681
49,1097,Mobile County,AL,12658
50,1099,Monroe County,AL,559
51,1101,Montgomery County,AL,8268
52,1103,Morgan County,AL,3027
53,1105,Perry County,AL,528
54,1107,Pickens County,AL,589
55,1109,Pike County,AL,1067
56,1111,Randolph County,AL,549
57,1113,Russell County,AL,1667
58,1115,St. Clair County,AL,2012
59,1117,Shelby County,AL,5058
60,1119,Sumter County,AL,412
61,1121,Talladega County,AL,1877
62,1123,Tallapoosa County,AL,1090
63,1125,Tuscaloosa County,AL,6445
64,1127,Walker County,AL,2085
65,1129,Washington County,AL,532
66,1131,Wilcox County,AL,523
67,1133,Winston County,AL,639
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3346
72,2050,Bethel Census Area,AK,72
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,5
76,2090,Fairbanks North Star Borough,AK,772
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,21
79,2110,City and Borough of Juneau,AK,210
80,2122,Kenai Peninsula Borough,AK,425
81,2130,Ketchikan Gateway Borough,AK,47
82,2150,Kodiak Island Borough,AK,18
83,2158,Kusilvak Census Area,AK,8
84,2164,Lake and Peninsula Borough,AK,15
85,2170,Matanuska-Susitna Borough,AK,514
86,2180,Nome Census Area,AK,47
87,2185,North Slope Borough,AK,55
88,2188,Northwest Arctic Borough,AK,72
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,29
91,2220,Sitka City and Borough,AK,39
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,19
94,2261,Valdez-Cordova Census Area,AK,75
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,12
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,72
100,4001,Apache County,AZ,3375
101,4003,Cochise County,AZ,1847
102,4005,Coconino County,AZ,3409
103,4007,Gila County,AZ,1148
104,4009,Graham County,AZ,766
105,4011,Greenlee County,AZ,58
106,4012,La Paz County,AZ,518
107,4013,Maricopa County,AZ,136324
108,4015,Mohave County,AZ,3769
109,4017,Navajo County,AZ,5661
110,4019,Pima County,AZ,22071
111,4021,Pinal County,AZ,10086
112,4023,Santa Cruz County,AZ,2779
113,4025,Yavapai County,AZ,2386
114,4027,Yuma County,AZ,12344
116,5001,Arkansas County,AR,301
117,5003,Ashley County,AR,393
118,5005,Baxter County,AR,163
119,5007,Benton County,AR,5687
120,5009,Boone County,AR,429
121,5011,Bradley County,AR,315
122,5013,Calhoun County,AR,25
123,5015,Carroll County,AR,515
124,5017,Chicot County,AR,970
125,5019,Clark County,AR,268
126,5021,Clay County,AR,214
127,5023,Cleburne County,AR,271
128,5025,Cleveland County,AR,143
129,5027,Columbia County,AR,321
130,5029,Conway County,AR,222
131,5031,Craighead County,AR,2178
132,5033,Crawford County,AR,1002
133,5035,Crittenden County,AR,1757
134,5037,Cross County,AR,341
135,5039,Dallas County,AR,139
136,5041,Desha County,AR,255
137,5043,Drew County,AR,322
138,5045,Faulkner County,AR,1827
139,5047,Franklin County,AR,193
140,5049,Fulton County,AR,87
141,5051,Garland County,AR,1552
142,5053,Grant County,AR,211
143,5055,Greene County,AR,677
144,5057,Hempstead County,AR,337
145,5059,Hot Spring County,AR,1759
146,5061,Howard County,AR,437
147,5063,Independence County,AR,837
148,5065,Izard County,AR,114
149,5067,Jackson County,AR,214
150,5069,Jefferson County,AR,2338
151,5071,Johnson County,AR,789
152,5073,Lafayette County,AR,77
153,5075,Lawrence County,AR,275
154,5077,Lee County,AR,1015
155,5079,Lincoln County,AR,1767
156,5081,Little River County,AR,311
157,5083,Logan County,AR,372
158,5085,Lonoke County,AR,804
159,5087,Madison County,AR,310
160,5089,Marion County,AR,57
161,5091,Miller County,AR,673
