a,id,CountyName,State,rate
1,1001,Autauga County,AL,1664
2,1003,Baldwin County,AL,5033
3,1005,Barbour County,AL,824
4,1007,Bibb County,AL,619
5,1009,Blount County,AL,1527
6,1011,Bullock County,AL,585
7,1013,Butler County,AL,906
8,1015,Calhoun County,AL,3249
9,1017,Chambers County,AL,1117
10,1019,Cherokee County,AL,548
11,1021,Chilton County,AL,1463
12,1023,Choctaw County,AL,344
13,1025,Clarke County,AL,1046
14,1027,Clay County,AL,531
15,1029,Cleburne County,AL,316
16,1031,Coffee County,AL,1248
17,1033,Colbert County,AL,1581
18,1035,Conecuh County,AL,517
19,1037,Coosa County,AL,160
20,1039,Covington County,AL,1302
21,1041,Crenshaw County,AL,519
22,1043,Cullman County,AL,1808
23,1045,Dale County,AL,1300
24,1047,Dallas County,AL,1732
25,1049,DeKalb County,AL,2326
26,1051,Elmore County,AL,2497
27,1053,Escambia County,AL,1554
28,1055,Etowah County,AL,3306
29,1057,Fayette County,AL,415
30,1059,Franklin County,AL,1734
31,1061,Geneva County,AL,556
32,1063,Greene County,AL,300
33,1065,Hale County,AL,610
34,1067,Henry County,AL,459
35,1069,Houston County,AL,2644
36,1071,Jackson County,AL,1485
37,1073,Jefferson County,AL,18772
38,1075,Lamar County,AL,337
39,1077,Lauderdale County,AL,1616
40,1079,Lawrence County,AL,578
41,1081,Lee County,AL,5603
42,1083,Limestone County,AL,1942
43,1085,Lowndes County,AL,645
44,1087,Macon County,AL,467
45,1089,Madison County,AL,7422
46,1091,Marengo County,AL,696
47,1093,Marion County,AL,921
48,1095,Marshall County,AL,3784
49,1097,Mobile County,AL,12975
50,1099,Monroe County,AL,573
51,1101,Montgomery County,AL,8598
52,1103,Morgan County,AL,3142
53,1105,Perry County,AL,536
54,1107,Pickens County,AL,628
55,1109,Pike County,AL,1135
56,1111,Randolph County,AL,591
57,1113,Russell County,AL,1692
58,1115,St. Clair County,AL,2198
59,1117,Shelby County,AL,5572
60,1119,Sumter County,AL,417
61,1121,Talladega County,AL,2034
62,1123,Tallapoosa County,AL,1129
63,1125,Tuscaloosa County,AL,7081
64,1127,Walker County,AL,2191
65,1129,Washington County,AL,544
66,1131,Wilcox County,AL,530
67,1133,Winston County,AL,687
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3750
72,2050,Bethel Census Area,AK,88
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,7
76,2090,Fairbanks North Star Borough,AK,934
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,21
79,2110,City and Borough of Juneau,AK,258
80,2122,Kenai Peninsula Borough,AK,434
81,2130,Ketchikan Gateway Borough,AK,49
