a,id,CountyName,State,rate
1,1001,Autauga County,AL,1508
2,1003,Baldwin County,AL,4757
3,1005,Barbour County,AL,778
4,1007,Bibb County,AL,589
5,1009,Blount County,AL,1390
6,1011,Bullock County,AL,568
7,1013,Butler County,AL,892
8,1015,Calhoun County,AL,2891
9,1017,Chambers County,AL,1064
10,1019,Cherokee County,AL,453
11,1021,Chilton County,AL,1306
12,1023,Choctaw County,AL,335
13,1025,Clarke County,AL,1025
14,1027,Clay County,AL,428
15,1029,Cleburne County,AL,250
16,1031,Coffee County,AL,1148
17,1033,Colbert County,AL,1519
18,1035,Conecuh County,AL,500
19,1037,Coosa County,AL,144
20,1039,Covington County,AL,1190
21,1041,Crenshaw County,AL,488
22,1043,Cullman County,AL,1721
23,1045,Dale County,AL,1166
24,1047,Dallas County,AL,1680
25,1049,DeKalb County,AL,2230
26,1051,Elmore County,AL,2352
27,1053,Escambia County,AL,1476
28,1055,Etowah County,AL,3088
29,1057,Fayette County,AL,356
30,1059,Franklin County,AL,1629
31,1061,Geneva County,AL,472
32,1063,Greene County,AL,292
33,1065,Hale County,AL,578
34,1067,Henry County,AL,411
35,1069,Houston County,AL,2275
36,1071,Jackson County,AL,1380
37,1073,Jefferson County,AL,17493
38,1075,Lamar County,AL,303
39,1077,Lauderdale County,AL,1517
40,1079,Lawrence County,AL,524
41,1081,Lee County,AL,5179
42,1083,Limestone County,AL,1771
43,1085,Lowndes County,AL,629
44,1087,Macon County,AL,457
45,1089,Madison County,AL,6911
46,1091,Marengo County,AL,674
47,1093,Marion County,AL,847
48,1095,Marshall County,AL,3678
49,1097,Mobile County,AL,12604
50,1099,Monroe County,AL,559
51,1101,Montgomery County,AL,8246
52,1103,Morgan County,AL,3010
53,1105,Perry County,AL,527
54,1107,Pickens County,AL,583
55,1109,Pike County,AL,1054
56,1111,Randolph County,AL,545
57,1113,Russell County,AL,1665
58,1115,St. Clair County,AL,1997
59,1117,Shelby County,AL,5006
60,1119,Sumter County,AL,411
61,1121,Talladega County,AL,1875
62,1123,Tallapoosa County,AL,1089
63,1125,Tuscaloosa County,AL,6379
64,1127,Walker County,AL,2067
65,1129,Washington County,AL,530
66,1131,Wilcox County,AL,520
67,1133,Winston County,AL,626
69,2013,Aleutians East Borough,AK,2
