a,id,CountyName,State,rate
1,1001,Autauga County,AL,1619
2,1003,Baldwin County,AL,5003
3,1005,Barbour County,AL,809
4,1007,Bibb County,AL,612
5,1009,Blount County,AL,1487
6,1011,Bullock County,AL,583
7,1013,Butler County,AL,901
8,1015,Calhoun County,AL,3165
9,1017,Chambers County,AL,1106
10,1019,Cherokee County,AL,526
11,1021,Chilton County,AL,1428
12,1023,Choctaw County,AL,342
13,1025,Clarke County,AL,1043
14,1027,Clay County,AL,505
15,1029,Cleburne County,AL,305
16,1031,Coffee County,AL,1235
17,1033,Colbert County,AL,1560
18,1035,Conecuh County,AL,516
19,1037,Coosa County,AL,157
20,1039,Covington County,AL,1270
21,1041,Crenshaw County,AL,507
22,1043,Cullman County,AL,1797
23,1045,Dale County,AL,1274
24,1047,Dallas County,AL,1725
25,1049,DeKalb County,AL,2293
26,1051,Elmore County,AL,2468
27,1053,Escambia County,AL,1538
28,1055,Etowah County,AL,3247
29,1057,Fayette County,AL,408
30,1059,Franklin County,AL,1703
31,1061,Geneva County,AL,536
32,1063,Greene County,AL,297
33,1065,Hale County,AL,608
34,1067,Henry County,AL,447
35,1069,Houston County,AL,2586
36,1071,Jackson County,AL,1442
37,1073,Jefferson County,AL,18531
38,1075,Lamar County,AL,327
39,1077,Lauderdale County,AL,1590
40,1079,Lawrence County,AL,573
41,1081,Lee County,AL,5570
42,1083,Limestone County,AL,1908
43,1085,Lowndes County,AL,643
44,1087,Macon County,AL,466
45,1089,Madison County,AL,7303
46,1091,Marengo County,AL,693
47,1093,Marion County,AL,903
48,1095,Marshall County,AL,3759
49,1097,Mobile County,AL,12931
50,1099,Monroe County,AL,570
51,1101,Montgomery County,AL,8546
52,1103,Morgan County,AL,3118
53,1105,Perry County,AL,535
54,1107,Pickens County,AL,615
55,1109,Pike County,AL,1128
56,1111,Randolph County,AL,581
57,1113,Russell County,AL,1685
58,1115,St. Clair County,AL,2174
59,1117,Shelby County,AL,5446
60,1119,Sumter County,AL,414
61,1121,Talladega County,AL,1991
62,1123,Tallapoosa County,AL,1124
63,1125,Tuscaloosa County,AL,6984
64,1127,Walker County,AL,2174
65,1129,Washington County,AL,542
66,1131,Wilcox County,AL,529
67,1133,Winston County,AL,680
69,2013,Aleutians East Borough,AK,2
70,2016,Aleutians West Census Area,AK,5
71,2020,Municipality of Anchorage,AK,3632
72,2050,Bethel Census Area,AK,85
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,2
75,2070,Dillingham Census Area,AK,6
76,2090,Fairbanks North Star Borough,AK,909
77,2100,Haines Borough,AK,4
78,2105,Hoonah-Angoon Census Area,AK,21
79,2110,City and Borough of Juneau,AK,242
80,2122,Kenai Peninsula Borough,AK,429
81,2130,Ketchikan Gateway Borough,AK,48
82,2150,Kodiak Island Borough,AK,20
83,2158,Kusilvak Census Area,AK,11
84,2164,Lake and Peninsula Borough,AK,22
85,2170,Matanuska-Susitna Borough,AK,550
86,2180,Nome Census Area,AK,50
87,2185,North Slope Borough,AK,67
88,2188,Northwest Arctic Borough,AK,75
89,2195,Petersburg Census Area,AK,7
90,2198,Prince of Wales-Hyder Census Area,AK,30
91,2220,Sitka City and Borough,AK,40
92,2230,Skagway Municipality,AK,0
93,2240,Southeast Fairbanks Census Area,AK,21
94,2261,Valdez-Cordova Census Area,AK,75
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,12
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,76
100,4001,Apache County,AZ,3410
101,4003,Cochise County,AZ,1862
102,4005,Coconino County,AZ,3624
103,4007,Gila County,AZ,1176
104,4009,Graham County,AZ,776
105,4011,Greenlee County,AZ,58
106,4012,La Paz County,AZ,528
107,4013,Maricopa County,AZ,138151
108,4015,Mohave County,AZ,3811
109,4017,Navajo County,AZ,5718
110,4019,Pima County,AZ,22887
111,4021,Pinal County,AZ,10232
112,4023,Santa Cruz County,AZ,2794
113,4025,Yavapai County,AZ,2437
114,4027,Yuma County,AZ,12440
116,5001,Arkansas County,AR,327
117,5003,Ashley County,AR,406
118,5005,Baxter County,AR,226
119,5007,Benton County,AR,5983
120,5009,Boone County,AR,569
121,5011,Bradley County,AR,327
122,5013,Calhoun County,AR,31
123,5015,Carroll County,AR,582
124,5017,Chicot County,AR,986
125,5019,Clark County,AR,289
126,5021,Clay County,AR,244
127,5023,Cleburne County,AR,299
128,5025,Cleveland County,AR,165
129,5027,Columbia County,AR,354
130,5029,Conway County,AR,234
131,5031,Craighead County,AR,2454
132,5033,Crawford County,AR,1144
133,5035,Crittenden County,AR,1833
134,5037,Cross County,AR,384
135,5039,Dallas County,AR,152
136,5041,Desha County,AR,268
137,5043,Drew County,AR,344
138,5045,Faulkner County,AR,2103
139,5047,Franklin County,AR,225
140,5049,Fulton County,AR,111
141,5051,Garland County,AR,1671
142,5053,Grant County,AR,226
143,5055,Greene County,AR,747
144,5057,Hempstead County,AR,347
145,5059,Hot Spring County,AR,1810
146,5061,Howard County,AR,450
147,5063,Independence County,AR,962
148,5065,Izard County,AR,138
149,5067,Jackson County,AR,267
150,5069,Jefferson County,AR,2623
151,5071,Johnson County,AR,808
152,5073,Lafayette County,AR,84
153,5075,Lawrence County,AR,331
154,5077,Lee County,AR,1041
155,5079,Lincoln County,AR,1802
156,5081,Little River County,AR,332
157,5083,Logan County,AR,383
158,5085,Lonoke County,AR,965
159,5087,Madison County,AR,321
160,5089,Marion County,AR,67
161,5091,Miller County,AR,747
162,5093,Mississippi County,AR,1542
163,5095,Monroe County,AR,105
164,5097,Montgomery County,AR,123
165,5099,Nevada County,AR,187
166,5101,Newton County,AR,186
167,5103,Ouachita County,AR,225
168,5105,Perry County,AR,77
169,5107,Phillips County,AR,442
170,5109,Pike County,AR,215
171,5111,Poinsett County,AR,587
172,5113,Polk County,AR,249
173,5115,Pope County,AR,1971
174,5117,Prairie County,AR,133
175,5119,Pulaski County,AR,8329
176,5121,Randolph County,AR,361
177,5123,St. Francis County,AR,1408
178,5125,Saline County,AR,1883
179,5127,Scott County,AR,94
180,5129,Searcy County,AR,137
181,5131,Sebastian County,AR,3277
182,5133,Sevier County,AR,1186
183,5135,Sharp County,AR,173
184,5137,Stone County,AR,293
185,5139,Union County,AR,827
186,5141,Van Buren County,AR,163
187,5143,Washington County,AR,8512
188,5145,White County,AR,663
189,5147,Woodruff County,AR,38
190,5149,Yell County,AR,1213
192,6000,Grand Princess Cruise Ship,CA,21
193,6001,Alameda County,CA,20097
194,6003,Alpine County,CA,2
195,6005,Amador County,CA,247
196,6007,Butte County,CA,2638
197,6009,Calaveras County,CA,305
198,6011,Colusa County,CA,499
199,6013,Contra Costa County,CA,15544
200,6015,Del Norte County,CA,133
201,6017,El Dorado County,CA,1051
202,6019,Fresno County,CA,27312
203,6021,Glenn County,CA,539
204,6023,Humboldt County,CA,479
205,6025,Imperial County,CA,11435
206,6027,Inyo County,CA,187
207,6029,Kern County,CA,31076
208,6031,Kings County,CA,7125
209,6033,Lake County,CA,418
210,6035,Lassen County,CA,729
211,6037,Los Angeles County,CA,256148
212,6039,Madera County,CA,4230
213,6041,Marin County,CA,6476
214,6043,Mariposa County,CA,75
215,6045,Mendocino County,CA,808
216,6047,Merced County,CA,8645
217,6049,Modoc County,CA,12
218,6051,Mono County,CA,163
219,6053,Monterey County,CA,9089
220,6055,Napa County,CA,1575
221,6057,Nevada County,CA,496
222,6059,Orange County,CA,51259
223,6061,Placer County,CA,3353
224,6063,Plumas County,CA,49
225,6065,Riverside County,CA,56201
226,6067,Sacramento County,CA,20660
227,6069,San Benito County,CA,1245
228,6071,San Bernardino County,CA,51252
229,6073,San Diego County,CA,43445
230,6075,San Francisco County,CA,10490
231,6077,San Joaquin County,CA,19623
232,6079,San Luis Obispo County,CA,3293
233,6081,San Mateo County,CA,9242
234,6083,Santa Barbara County,CA,8741
235,6085,Santa Clara County,CA,19760
236,6087,Santa Cruz County,CA,2096
237,6089,Shasta County,CA,645
238,6091,Sierra County,CA,6
239,6093,Siskiyou County,CA,158
240,6095,Solano County,CA,5987
241,6097,Sonoma County,CA,6738
242,6099,Stanislaus County,CA,16077
243,6101,Sutter County,CA,1608
244,6103,Tehama County,CA,473
245,6105,Trinity County,CA,15
246,6107,Tulare County,CA,15486
247,6109,Tuolumne County,CA,216
248,6111,Ventura County,CA,11842
249,6113,Yolo County,CA,2710
250,6115,Yuba County,CA,1092
252,8001,Adams County,CO,8225
253,8003,Alamosa County,CO,241
254,8005,Arapahoe County,CO,8649
255,8007,Archuleta County,CO,48
256,8009,Baca County,CO,17
257,8011,Bent County,CO,11
258,8013,Boulder County,CO,3020
259,8014,Broomfield County and City,CO,578
260,8015,Chaffee County,CO,319
261,8017,Cheyenne County,CO,11
262,8019,Clear Creek County,CO,36
263,8021,Conejos County,CO,31
264,8023,Costilla County,CO,32
265,8025,Crowley County,CO,73
266,8027,Custer County,CO,17
267,8029,Delta County,CO,177
268,8031,Denver County,CO,12055
269,8033,Dolores County,CO,3
270,8035,Douglas County,CO,2252
271,8037,Eagle County,CO,1221
272,8039,Elbert County,CO,144
273,8041,El Paso County,CO,6508
274,8043,Fremont County,CO,167
275,8045,Garfield County,CO,906
276,8047,Gilpin County,CO,18
277,8049,Grand County,CO,71
278,8051,Gunnison County,CO,296
279,8053,Hinsdale County,CO,3
280,8055,Huerfano County,CO,12
281,8057,Jackson County,CO,9
282,8059,Jefferson County,CO,5194
283,8061,Kiowa County,CO,0
284,8063,Kit Carson County,CO,78
285,8065,Lake County,CO,87
286,8067,La Plata County,CO,247
287,8069,Larimer County,CO,2236
288,8071,Las Animas County,CO,21
289,8073,Lincoln County,CO,8
290,8075,Logan County,CO,800
291,8077,Mesa County,CO,503
292,8079,Mineral County,CO,20
293,8081,Moffat County,CO,37
294,8083,Montezuma County,CO,128
295,8085,Montrose County,CO,359
296,8087,Morgan County,CO,727
297,8089,Otero County,CO,86
298,8091,Ouray County,CO,25
299,8093,Park County,CO,46
300,8095,Phillips County,CO,33
301,8097,Pitkin County,CO,213
302,8099,Prowers County,CO,92
303,8101,Pueblo County,CO,1001
304,8103,Rio Blanco County,CO,24
305,8105,Rio Grande County,CO,95
306,8107,Routt County,CO,139
307,8109,Saguache County,CO,111
308,8111,San Juan County,CO,6
309,8113,San Miguel County,CO,94
310,8115,Sedgwick County,CO,12
311,8117,Summit County,CO,391
312,8119,Teller County,CO,169
313,8121,Washington County,CO,56
314,8123,Weld County,CO,4401
315,8125,Yuma County,CO,76
317,9001,Fairfield County,CT,19611
318,9003,Hartford County,CT,14130
319,9005,Litchfield County,CT,1804
320,9007,Middlesex County,CT,1531
321,9009,New Haven County,CT,14102
322,9011,New London County,CT,1689
323,9013,Tolland County,CT,1283
324,9015,Windham County,CT,884
326,10001,Kent County,DE,2827
327,10003,New Castle County,DE,9351
328,10005,Sussex County,DE,6570
329,11001,Washington,DC,14743
331,12001,Alachua County,FL,6814
332,12003,Baker County,FL,1353
333,12005,Bay County,FL,5732
334,12007,Bradford County,FL,963
335,12009,Brevard County,FL,8097
336,12011,Broward County,FL,74832
337,12013,Calhoun County,FL,602
338,12015,Charlotte County,FL,2895
339,12017,Citrus County,FL,2508
340,12019,Clay County,FL,4629
341,12021,Collier County,FL,12272
342,12023,Columbia County,FL,3577
343,12027,DeSoto County,FL,1540
344,12029,Dixie County,FL,804
345,12031,Duval County,FL,28756
346,12033,Escambia County,FL,11973
347,12035,Flagler County,FL,1597
348,12037,Franklin County,FL,584
349,12039,Gadsden County,FL,2632
350,12041,Gilchrist County,FL,491
351,12043,Glades County,FL,482
352,12045,Gulf County,FL,863
353,12047,Hamilton County,FL,794
354,12049,Hardee County,FL,1252
355,12051,Hendry County,FL,2028
356,12053,Hernando County,FL,2925
357,12055,Highlands County,FL,2024
