a,id,CountyName,State,rate
1,1001,Autauga County,AL,2010
2,1003,Baldwin County,AL,6405
3,1005,Barbour County,AL,988
4,1007,Bibb County,AL,791
5,1009,Blount County,AL,1848
6,1011,Bullock County,AL,635
7,1013,Butler County,AL,998
8,1015,Calhoun County,AL,4127
9,1017,Chambers County,AL,1301
10,1019,Cherokee County,AL,722
11,1021,Chilton County,AL,1817
12,1023,Choctaw County,AL,387
13,1025,Clarke County,AL,1271
14,1027,Clay County,AL,719
15,1029,Cleburne County,AL,528
16,1031,Coffee County,AL,1666
17,1033,Colbert County,AL,1922
18,1035,Conecuh County,AL,556
19,1037,Coosa County,AL,197
20,1039,Covington County,AL,1660
21,1041,Crenshaw County,AL,593
22,1043,Cullman County,AL,2276
23,1045,Dale County,AL,1634
24,1047,Dallas County,AL,1856
25,1049,DeKalb County,AL,3196
26,1051,Elmore County,AL,3107
27,1053,Escambia County,AL,1713
28,1055,Etowah County,AL,4057
29,1057,Fayette County,AL,553
30,1059,Franklin County,AL,1997
31,1061,Geneva County,AL,841
32,1063,Greene County,AL,339
33,1065,Hale County,AL,745
34,1067,Henry County,AL,637
35,1069,Houston County,AL,3646
36,1071,Jackson County,AL,2009
37,1073,Jefferson County,AL,22563
38,1075,Lamar County,AL,456
39,1077,Lauderdale County,AL,2087
40,1079,Lawrence County,AL,800
41,1081,Lee County,AL,6449
42,1083,Limestone County,AL,2708
43,1085,Lowndes County,AL,701
44,1087,Macon County,AL,528
45,1089,Madison County,AL,9048
46,1091,Marengo County,AL,972
47,1093,Marion County,AL,1047
48,1095,Marshall County,AL,4282
49,1097,Mobile County,AL,14335
50,1099,Monroe County,AL,631
51,1101,Montgomery County,AL,9759
52,1103,Morgan County,AL,3968
53,1105,Perry County,AL,580
54,1107,Pickens County,AL,805
55,1109,Pike County,AL,1305
56,1111,Randolph County,AL,798
57,1113,Russell County,AL,1905
58,1115,St. Clair County,AL,2821
59,1117,Shelby County,AL,7099
60,1119,Sumter County,AL,467
61,1121,Talladega County,AL,2584
62,1123,Tallapoosa County,AL,1286
63,1125,Tuscaloosa County,AL,10023
64,1127,Walker County,AL,2688
65,1129,Washington County,AL,622
66,1131,Wilcox County,AL,559
67,1133,Winston County,AL,904
69,2013,Aleutians East Borough,AK,5
70,2016,Aleutians West Census Area,AK,6
71,2020,Municipality of Anchorage,AK,6302
72,2050,Bethel Census Area,AK,269
73,2060,Bristol Bay Borough,AK,0
74,2068,Denali Borough,AK,19
75,2070,Dillingham Census Area,AK,23
76,2090,Fairbanks North Star Borough,AK,1821
77,2100,Haines Borough,AK,5
78,2105,Hoonah-Angoon Census Area,AK,28
79,2110,City and Borough of Juneau,AK,372
80,2122,Kenai Peninsula Borough,AK,595
81,2130,Ketchikan Gateway Borough,AK,58
82,2150,Kodiak Island Borough,AK,48
83,2158,Kusilvak Census Area,AK,29
84,2164,Lake and Peninsula Borough,AK,34
85,2170,Matanuska-Susitna Borough,AK,880
86,2180,Nome Census Area,AK,109
87,2185,North Slope Borough,AK,211
88,2188,Northwest Arctic Borough,AK,206
89,2195,Petersburg Census Area,AK,11
90,2198,Prince of Wales-Hyder Census Area,AK,33
91,2220,Sitka City and Borough,AK,55
92,2230,Skagway Municipality,AK,3
93,2240,Southeast Fairbanks Census Area,AK,48
94,2261,Valdez-Cordova Census Area,AK,102
95,2270,Wade Hampton Census Area,AK,0
96,2275,Wrangell City and Borough,AK,13
97,2282,Yakutat City and Borough,AK,0
98,2290,Yukon-Koyukuk Census Area,AK,103
100,4001,Apache County,AZ,3798
101,4003,Cochise County,AZ,2062
102,4005,Coconino County,AZ,4789
103,4007,Gila County,AZ,1772
104,4009,Graham County,AZ,1053
105,4011,Greenlee County,AZ,82
106,4012,La Paz County,AZ,606
107,4013,Maricopa County,AZ,150881
108,4015,Mohave County,AZ,4211
109,4017,Navajo County,AZ,6149
110,4019,Pima County,AZ,27019
111,4021,Pinal County,AZ,11476
112,4023,Santa Cruz County,AZ,2957
113,4025,Yavapai County,AZ,2798
114,4027,Yuma County,AZ,13284
116,5001,Arkansas County,AR,606
117,5003,Ashley County,AR,503
118,5005,Baxter County,AR,566
119,5007,Benton County,AR,7698
120,5009,Boone County,AR,959
121,5011,Bradley County,AR,360
122,5013,Calhoun County,AR,44
123,5015,Carroll County,AR,944
124,5017,Chicot County,AR,1032
125,5019,Clark County,AR,471
126,5021,Clay County,AR,443
127,5023,Cleburne County,AR,436
128,5025,Cleveland County,AR,208
129,5027,Columbia County,AR,660
130,5029,Conway County,AR,330
131,5031,Craighead County,AR,4114
132,5033,Crawford County,AR,1904
133,5035,Crittenden County,AR,2217
134,5037,Cross County,AR,551
135,5039,Dallas County,AR,177
136,5041,Desha County,AR,379
137,5043,Drew County,AR,406
138,5045,Faulkner County,AR,3158
139,5047,Franklin County,AR,468
